source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-01,2,express_basket,no_priority,5,card,42.36525956587502,42.36525956587502,42.98337456276975,0.0,0.618114996894726,0.6181149968947253,8,0,,,5,1727,,REG-2,regular,no_priority,52.93171299742435,served,,,0
Week-01-Day-01,1,express_basket,no_priority,13,card,22.822578462149977,22.822578462149977,99.5014208578834,0.0,76.67884239573343,76.67884239573343,8,0,,,13,5024,,REG-1,regular,no_priority,76.37480280006916,served,,,0
Week-01-Day-01,3,express_basket,no_priority,9,cash,51.048233522411465,51.048233522411465,137.38166028257132,0.0,86.33342676015987,86.33342676015985,8,0,,,9,2312,,REG-2,regular,no_priority,269.81740941914137,served,,,0
Week-01-Day-01,4,express_basket,no_priority,2,card,120.31919877229302,120.31919877229302,164.4572422272385,0.0,44.1380434549455,44.13804345494549,8,0,,,2,0,,REG-1,regular,no_priority,224.81024172386498,served,,,0
Week-01-Day-01,5,self_checkout_fan,no_priority,12,card,136.1870076302548,136.1870076302548,203.53820126063292,0.0,67.3511936303781,67.3511936303781,8,0,,,12,3879,,REG-3,regular,no_priority,2516.0583859799945,served,,,0
Week-01-Day-01,7,regular,senior,10,card,188.9781832326953,188.9781832326953,243.46780595485484,0.0,54.489622722159545,54.48962272215954,8,0,,,10,5948,,REG-2,regular,senior,235.85199507162915,served,,,0
Week-01-Day-01,8,express_basket,no_priority,14,card,246.91304437018334,246.91304437018334,301.6539960520874,0.0,54.740951681904065,54.74095168190405,8,0,,,14,5096,,REG-2,regular,no_priority,327.25828200843847,served,,,0
Week-01-Day-01,6,regular,no_priority,25,card,174.91699809497004,174.91699809497004,319.53645192160815,0.0,144.6194538266381,144.6194538266381,8,0,,,25,7112,,REG-1,regular,no_priority,2804.301829741965,served,,,0
Week-01-Day-01,9,regular,no_priority,53,cash,361.4192716428988,361.4192716428988,561.7236495364584,0.0,200.30437789355963,200.3043778935596,8,0,,,53,17632,,REG-1,regular,no_priority,964.6993861930649,served,,,0
Week-01-Day-01,13,weekly_planner,no_priority,48,card,410.30665802057047,410.30665802057047,569.8589638490141,0.0,159.5523058284436,159.55230582844365,8,0,,,48,16985,,REG-5,regular,no_priority,290.15759928603023,served,,,0
Week-01-Day-01,10,weekly_planner,no_priority,46,cash,364.83545706659424,364.83545706659424,576.9827719606201,0.0,212.14731489402587,212.14731489402584,8,0,,,46,15533,,REG-2,regular,no_priority,3108.7309698836857,served,,,0
Week-01-Day-01,11,self_checkout_fan,no_priority,26,card,398.6130263940686,398.6130263940686,582.9041726594492,0.0,184.29114626538063,184.29114626538058,8,0,,,26,10266,,REG-3,regular,no_priority,231.2594601589446,served,,,0
Week-01-Day-01,15,express_basket,no_priority,7,card,536.7210917154989,536.7210917154989,655.3888032460072,0.0,118.66771153050831,118.66771153050831,8,0,,,7,25,,REG-7,regular,no_priority,308.7911109127258,served,,,0
Week-01-Day-01,16,deal_hunter,no_priority,20,card,557.0766392383193,557.0766392383193,697.1768506316866,0.0,140.1002113933673,140.10021139336732,8,0,,,20,4852,,REG-8,regular,no_priority,1584.2324343117893,served,,,0
Week-01-Day-01,14,regular,no_priority,50,cash,512.5890877761121,512.5890877761121,736.8807500269554,0.0,224.2916622508433,224.29166225084327,8,0,,,50,11700,,REG-6,regular,no_priority,997.6037300599345,served,,,0
Week-01-Day-01,17,weekly_planner,no_priority,85,cash,575.4647166822106,575.4647166822106,759.8265568638278,0.0,184.36184018161723,184.36184018161725,8,0,,,85,17390,,REG-1,regular,no_priority,1049.8861351637254,served,,,0
Week-01-Day-01,18,express_basket,no_priority,2,card,732.9897711249796,732.9897711249796,794.7319533463079,0.0,61.74218222132833,61.742182221328335,8,0,,,2,2529,,REG-2,regular,no_priority,95.24241201759901,served,,,0
Week-01-Day-01,12,family_cart,no_priority,145,card,405.984517032095,405.984517032095,882.1310792203433,0.0,476.1465621882483,476.14656218824825,8,0,,,145,37880,,REG-4,regular,no_priority,232.23431999243147,served,,,0
Week-01-Day-01,20,express_basket,no_priority,17,card,899.2557792042317,899.2557792042317,954.4932648733778,0.0,55.23748566914612,55.23748566914617,8,0,,,17,6798,,REG-2,regular,no_priority,554.4129218329232,served,,,0
Week-01-Day-01,19,express_basket,no_priority,8,card,897.0331169728706,897.0331169728706,960.6623891110183,0.0,63.62927213814769,63.62927213814771,8,0,,,8,2079,,REG-1,regular,no_priority,1696.5231204421345,served,,,0
Week-01-Day-01,22,express_basket,no_priority,4,card,941.6243064170558,941.6243064170558,962.319291509569,0.0,20.69498509251325,20.694985092513207,8,0,,,4,644,,REG-4,regular,no_priority,94.25901549817348,served,,,0
Week-01-Day-01,25,express_basket,no_priority,9,card,1006.8740305917854,1006.8740305917854,1047.4906274699035,0.0,40.61659687811804,40.616596878118116,8,0,,,9,1169,,REG-4,regular,no_priority,201.35228523776186,served,,,0
Week-01-Day-01,21,regular,no_priority,36,card,928.40939123313,928.40939123313,1095.2182639316188,0.0,166.80887269848873,166.8088726984888,8,0,,,36,11953,,REG-3,regular,no_priority,2009.031861885041,served,,,0
Week-01-Day-01,26,express_basket,no_priority,8,card,1076.1152788532127,1076.1152788532127,1122.3244714942666,0.0,46.20919264105388,46.20919264105396,8,0,,,8,1528,,REG-4,regular,no_priority,41.52167677600248,served,,,0
Week-01-Day-01,23,self_checkout_fan,no_priority,12,card,972.9907381741032,972.9907381741032,1184.2776888231053,0.0,211.28695064900208,211.28695064900216,8,0,,,12,5395,,REG-1,regular,no_priority,847.0473457129322,served,,,0
