source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-06,1,self_checkout_fan,no_priority,3,card,29.139094325815677,29.139094325815677,46.029351456097544,0.0,16.890257130281864,16.890257130281867,8,0,,,3,649,,REG-1,regular,no_priority,101.35860298860172,served,,,0
Week-01-Day-06,2,express_basket,no_priority,2,cash,387.3752924886685,387.3752924886685,432.7545719127413,0.0,45.37927942407284,45.37927942407282,8,0,,,2,175,,REG-1,regular,no_priority,41.06095888646228,served,,,0
Week-01-Day-06,3,self_checkout_fan,no_priority,6,card,580.2648512364758,580.2648512364758,624.7711029856357,0.0,44.50625174915993,44.5062517491599,8,0,,,6,1673,,REG-1,regular,no_priority,958.270627925281,served,,,0
Week-01-Day-06,4,weekly_planner,no_priority,22,card,677.8901771671408,677.8901771671408,810.740420070806,0.0,132.85024290366516,132.85024290366516,8,0,,,22,6262,,REG-1,regular,no_priority,227.0709585369804,served,,,0
Week-01-Day-06,5,regular,no_priority,28,card,692.5712783182171,692.5712783182171,812.7900452643728,0.0,120.21876694615567,120.21876694615571,8,0,,,28,5265,,REG-2,regular,no_priority,10.68437878451546,served,,,0
Week-01-Day-06,7,regular,no_priority,26,cash,792.3182398884419,792.3182398884419,938.024204598968,0.0,145.70596471052608,145.70596471052613,8,0,,,26,2638,,REG-4,regular,no_priority,1399.9102793485854,served,,,0
Week-01-Day-06,10,family_cart,no_priority,49,cash,1066.292438939945,1066.292438939945,1096.1480267955367,0.0,29.855587855591665,29.855587855591693,8,0,,,49,7380,,REG-4,regular,no_priority,356.99950367673125,served,,,0
Week-01-Day-06,8,weekly_planner,no_priority,36,card,968.6323034037487,968.6323034037487,1107.213958737469,0.0,138.58165533372033,138.5816553337204,8,0,,,36,5977,,REG-1,regular,no_priority,1180.3160540968702,served,,,0
Week-01-Day-06,6,family_cart,no_priority,115,cash,709.9748370958259,709.9748370958259,1244.4587641953892,0.0,534.4839270995633,534.4839270995633,8,0,,,115,22803,,REG-3,regular,no_priority,718.5302382235644,served,,,0
Week-01-Day-06,13,weekly_planner,no_priority,42,card,1252.9499717443578,1252.9499717443578,1277.725093858693,0.0,24.775122114335204,24.775122114335318,8,0,,,42,8885,,REG-4,regular,no_priority,1199.4288022806063,served,,,0
