source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-01,1,express_basket,no_priority,3,card,85.20879699729267,85.20879699729267,136.09381229967687,0.0,50.88501530238421,50.885015302384204,8,0,,,3,0,,REG-1,regular,no_priority,76.37480280006916,served,,,0
Week-01-Day-01,2,express_basket,no_priority,13,card,98.89261872403586,98.89261872403586,151.45687639099395,0.0,52.564257666958085,52.5642576669581,8,0,,,13,4280,,REG-2,regular,no_priority,52.93171299742435,served,,,0
Week-01-Day-01,5,express_basket,no_priority,2,cash,281.4778931027722,281.4778931027722,324.6889851447305,0.0,43.21109204195832,43.211092041958295,8,0,,,2,963,,REG-3,regular,no_priority,80.85506484864186,served,,,0
Week-01-Day-01,3,express_basket,senior,16,card,246.10515393531387,246.10515393531387,327.7439658473023,0.0,81.63881191198847,81.63881191198845,8,0,,,16,5025,,REG-1,regular,senior,240.41348282503938,served,,,0
Week-01-Day-01,7,express_basket,senior,6,card,367.4547758730441,367.4547758730441,449.68553282658,0.0,82.2307569535359,82.23075695353589,8,0,,,6,3478,,REG-3,regular,senior,106.24966610651147,served,,,0
Week-01-Day-01,4,weekly_planner,no_priority,81,card,254.46920720740673,254.46920720740673,470.4626051645768,0.0,215.9933979571701,215.9933979571701,8,0,,,81,22723,,REG-2,regular,no_priority,3102.2742933631566,served,,,0
Week-01-Day-01,8,self_checkout_fan,no_priority,26,card,555.2196518082528,555.2196518082528,662.2258380919036,0.0,107.00618628365076,107.00618628365078,8,0,,,26,9260,,REG-2,regular,no_priority,2516.0583859799945,served,,,0
Week-01-Day-01,10,express_basket,senior,18,card,603.3190083845948,603.3190083845948,699.8747044340078,0.0,96.55569604941299,96.55569604941297,8,0,,,18,6653,,REG-4,regular,senior,56.70890167028372,served,,,0
Week-01-Day-01,12,express_basket,no_priority,8,card,648.3088573936548,648.3088573936548,702.7339497868049,0.0,54.42509239315017,54.42509239315018,8,0,,,8,2821,,REG-6,regular,no_priority,5.664074934670301,served,,,0
Week-01-Day-01,9,deal_hunter,no_priority,33,cash,594.5214248549455,594.5214248549455,760.5682312865786,0.0,166.04680643163312,166.04680643163306,8,0,,,33,8956,,REG-3,regular,no_priority,1575.6790267534054,served,,,0
Week-01-Day-01,11,express_basket,no_priority,14,card,610.3996378057491,610.3996378057491,765.8528993399119,0.0,155.45326153416283,155.45326153416283,8,0,,,14,4130,,REG-5,regular,no_priority,285.44730940057605,served,,,0
Week-01-Day-01,6,family_cart,no_priority,103,cash,357.61849472773974,357.61849472773974,785.1795638559283,0.0,427.5610691281886,427.5610691281886,8,0,,,103,28598,,REG-1,regular,no_priority,3745.792808526431,served,,,0
Week-01-Day-01,14,deal_hunter,no_priority,22,cash,757.4101005896191,757.4101005896191,880.3950632952565,0.0,122.98496270563736,122.98496270563737,8,0,,,22,4269,,REG-2,regular,no_priority,528.0013350962945,served,,,0
Week-01-Day-01,13,regular,no_priority,53,cash,661.5070979879893,661.5070979879893,881.3077796341227,0.0,219.80068164613346,219.8006816461334,8,0,,,53,17703,,REG-7,regular,no_priority,2836.0646424442843,served,,,0
Week-01-Day-01,15,weekly_planner,no_priority,18,cash,811.7268963536517,811.7268963536517,898.7268963536517,0.0,87.0,87.0,8,0,,,18,551,,REG-1,regular,no_priority,287.7200830410851,served,,,0
Week-01-Day-01,17,regular,no_priority,17,card,825.0826244186137,825.0826244186137,911.9357987724212,0.0,86.85317435380753,86.8531743538075,8,0,,,17,2857,,REG-4,regular,no_priority,947.6674655773402,served,,,0
Week-01-Day-01,16,regular,no_priority,24,card,819.2594417851542,819.2594417851542,930.857117260904,0.0,111.59767547574987,111.59767547574984,8,0,,,24,4690,,REG-3,regular,no_priority,259.9013170024816,served,,,0
Week-01-Day-01,18,express_basket,no_priority,7,card,916.7551473745116,916.7551473745116,1004.3029927535139,0.0,87.54784537900231,87.5478453790023,8,0,,,7,3301,,REG-1,regular,no_priority,61.01681217866089,served,,,0
Week-01-Day-01,19,express_basket,no_priority,16,card,920.5302808226697,920.5302808226697,1017.221168912508,0.0,96.69088808983828,96.69088808983827,8,0,,,16,6797,,REG-2,regular,no_priority,62.330812201196,served,,,0
Week-01-Day-01,20,self_checkout_fan,no_priority,1,card,1016.0999127966388,1016.0999127966388,1041.3385711935043,0.0,25.238658396865482,25.238658396865503,8,0,,,1,2094,,REG-1,regular,no_priority,231.2594601589446,served,,,0
Week-01-Day-01,21,express_basket,no_priority,11,card,1021.6127566468858,1021.6127566468858,1056.1922277226306,0.0,34.57947107574468,34.57947107574478,8,0,,,11,3491,,REG-2,regular,no_priority,5.064225603620537,served,,,0
Week-01-Day-01,22,weekly_planner,senior,53,card,1030.4388654549948,1030.4388654549948,1160.0709188724827,0.0,129.63205341748792,129.6320534174879,8,0,,,53,15792,,REG-3,regular,senior,948.5415952671601,served,,,0
Week-01-Day-01,23,deal_hunter,no_priority,1,card,1244.6852231338817,1244.6852231338817,1289.4015458151077,0.0,44.716322681225975,44.716322681226075,8,0,,,1,0,,REG-1,regular,no_priority,1130.7422792589675,served,,,0
Week-01-Day-01,25,express_basket,no_priority,18,card,1267.1101913340062,1267.1101913340062,1410.2719509696954,0.0,143.16175963568904,143.16175963568912,8,0,,,18,6957,,REG-3,regular,no_priority,11.642537056521887,served,,,0
Week-01-Day-01,26,express_basket,no_priority,11,card,1554.5973087366874,1554.5973087366874,1616.1300119712364,0.0,61.532703234548876,61.53270323454899,8,0,,,11,3105,,REG-1,regular,no_priority,842.3734679386922,served,,,0
Week-01-Day-01,31,express_basket,no_priority,2,card,1659.284730817686,1659.284730817686,1681.382664820563,0.0,22.0979340028769,22.097934002876855,8,0,,,2,0,,REG-6,regular,no_priority,370.20947719268275,served,,,0
