source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-03,1,regular,no_priority,30,card,279.15638476112144,279.15638476112144,457.6191955897481,0.0,178.46281082862666,178.46281082862663,8,0,,,30,5482,,REG-1,regular,no_priority,151.25793725687447,served,,,0
Week-01-Day-03,2,regular,senior,16,card,519.5969586450774,519.5969586450774,614.5392269193682,0.0,94.94226827429074,94.94226827429077,8,0,,,16,3230,,REG-1,regular,senior,346.44838454605514,served,,,0
Week-01-Day-03,3,regular,no_priority,19,card,537.5792009661927,537.5792009661927,654.8396840137453,0.0,117.26048304755264,117.26048304755261,8,0,,,19,4832,,REG-2,regular,no_priority,341.1092837834015,served,,,0
Week-01-Day-03,4,deal_hunter,no_priority,11,cash,580.9734940725466,580.9734940725466,753.0854676120084,0.0,172.11197353946187,172.11197353946181,8,0,,,11,1509,,REG-3,regular,no_priority,121.1206592576394,served,,,0
Week-01-Day-03,6,weekly_planner,no_priority,52,card,663.77219578941,663.77219578941,834.652621530764,0.0,170.88042574135392,170.88042574135397,8,0,,,52,13204,,REG-2,regular,no_priority,122.7390113847889,served,,,0
Week-01-Day-03,5,regular,no_priority,47,cash,649.7756258221161,649.7756258221161,891.0257924197608,0.0,241.25016659764472,241.2501665976447,8,0,,,47,8534,,REG-1,regular,no_priority,821.402731142169,served,,,0
Week-01-Day-03,8,express_basket,senior,9,card,839.4162784785331,839.4162784785331,895.8994232283777,0.0,56.48314474984468,56.483144749844655,8,0,,,9,851,,REG-2,regular,senior,138.6608023874666,served,,,0
Week-01-Day-03,7,family_cart,no_priority,87,card,673.318607280351,673.318607280351,932.5857116514757,0.0,259.2671043711247,259.2671043711247,8,0,,,87,19725,,REG-4,regular,no_priority,34.42564160324103,served,,,0
Week-01-Day-03,9,express_basket,no_priority,16,card,1493.3226564805336,1493.3226564805336,1544.6376393023859,0.0,51.31498282185216,51.314982821852254,8,0,,,16,3271,,REG-1,regular,no_priority,131.3876172983224,served,,,0
Week-01-Day-03,10,express_basket,no_priority,11,card,1496.0859624757068,1496.0859624757068,1555.6820624133563,0.0,59.59609993764947,59.59609993764957,8,0,,,11,2816,,REG-2,regular,no_priority,667.5890738518095,served,,,0
