source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-01,3,express_basket,no_priority,2,card,80.35388531921126,80.35388531921126,81.32930623650327,0.0,0.9754209172920184,0.9754209172920127,8,0,,,2,1669,,REG-3,regular,no_priority,76.37480280006916,served,,,0
Week-01-Day-01,1,regular,no_priority,19,card,11.927713618599228,11.927713618599228,120.56850461311406,0.0,108.64079099451483,108.64079099451483,8,0,,,19,7514,,REG-1,regular,no_priority,2804.301829741965,served,,,0
Week-01-Day-01,2,family_cart,no_priority,78,card,66.63581138394511,66.63581138394511,196.79575710033234,0.0,130.15994571638723,130.15994571638723,8,0,,,78,23613,,REG-2,regular,no_priority,232.23431999243147,served,,,0
Week-01-Day-01,4,deal_hunter,no_priority,7,card,155.71532870997544,155.71532870997544,212.57553730447083,0.0,56.86020859449538,56.86020859449539,8,0,,,7,64,,REG-1,regular,no_priority,1584.2324343117893,served,,,0
Week-01-Day-01,7,express_basket,no_priority,11,card,196.00022564749452,196.00022564749452,268.74579455028993,0.0,72.7455689027954,72.74556890279541,8,0,,,11,3547,,REG-5,regular,no_priority,52.93171299742435,served,,,0
Week-01-Day-01,9,express_basket,no_priority,8,card,361.4216710454857,361.4216710454857,402.2106997698407,0.0,40.789028724355,40.78902872435498,8,0,,,8,1632,,REG-2,regular,no_priority,340.9952314767653,served,,,0
Week-01-Day-01,6,regular,no_priority,33,card,195.33836995711317,195.33836995711317,435.51862850454256,0.0,240.18025854742942,240.1802585474294,8,0,,,33,11965,,REG-4,regular,no_priority,259.9013170024816,served,,,0
Week-01-Day-01,11,self_checkout_fan,no_priority,12,card,401.97897055097565,401.97897055097565,468.5604942691356,0.0,66.58152371815996,66.58152371815993,8,0,,,12,3054,,REG-6,regular,no_priority,2516.0583859799945,served,,,0
Week-01-Day-01,5,deal_hunter,no_priority,52,card,183.7809810578001,183.7809810578001,483.06814707168894,0.0,299.28716601388885,299.28716601388885,8,0,,,52,11573,,REG-3,regular,no_priority,142.97740430945896,served,,,0
Week-01-Day-01,10,regular,senior,28,card,365.9296358177671,365.9296358177671,488.2414881283834,0.0,122.31185231061632,122.3118523106163,8,0,,,28,6114,,REG-5,regular,senior,848.6729759242627,served,,,0
Week-01-Day-01,13,express_basket,no_priority,9,card,491.58712457139336,491.58712457139336,558.6593139007997,0.0,67.07218932940631,67.07218932940634,8,0,,,9,3075,,REG-3,regular,no_priority,124.73948450470931,served,,,0
Week-01-Day-01,8,family_cart,no_priority,69,card,306.8427142082837,306.8427142082837,564.1717382436966,0.0,257.3290240354129,257.3290240354129,8,0,,,69,18989,,REG-1,regular,no_priority,161.02192050756562,served,,,0
Week-01-Day-01,12,deal_hunter,no_priority,52,cash,479.97369583330146,479.97369583330146,716.7261462027711,0.0,236.75245036946964,236.75245036946967,8,0,,,52,12320,,REG-2,regular,no_priority,528.0013350962945,served,,,0
Week-01-Day-01,15,express_basket,no_priority,7,card,788.3621061431259,788.3621061431259,836.869861857031,0.0,48.5077557139051,48.50775571390511,8,0,,,7,1099,,REG-2,regular,no_priority,5.664074934670301,served,,,0
Week-01-Day-01,14,express_basket,no_priority,14,card,782.8127731647328,782.8127731647328,859.4242980643448,0.0,76.61152489961209,76.61152489961205,8,0,,,14,3443,,REG-1,regular,no_priority,285.44730940057605,served,,,0
Week-01-Day-01,17,regular,no_priority,29,card,860.6450138222317,860.6450138222317,875.0165710023352,0.0,14.371557180103505,14.371557180103537,8,0,,,29,7697,,REG-1,regular,no_priority,980.1905458674792,served,,,0
Week-01-Day-01,18,express_basket,no_priority,7,card,876.3061198125797,876.3061198125797,955.2817781910574,0.0,78.97565837847759,78.97565837847765,8,0,,,7,0,,REG-1,regular,no_priority,61.01681217866089,served,,,0
Week-01-Day-01,19,express_basket,no_priority,4,card,896.7477817311592,896.7477817311592,972.630581931584,0.0,75.88280020042474,75.88280020042475,8,0,,,4,2235,,REG-2,regular,no_priority,62.330812201196,served,,,0
Week-01-Day-01,20,express_basket,no_priority,8,card,917.0869263762106,917.0869263762106,1012.5511196808325,0.0,95.46419330462186,95.46419330462186,8,0,,,8,2763,,REG-4,regular,no_priority,5.064225603620537,served,,,0
Week-01-Day-01,21,regular,no_priority,34,card,918.9189888512446,918.9189888512446,1052.9537874588214,0.0,134.03479860757673,134.0347986075767,8,0,,,34,8310,,REG-5,regular,no_priority,2009.031861885041,served,,,0
Week-01-Day-01,23,express_basket,no_priority,13,card,983.4954662717028,983.4954662717028,1069.9845197167172,0.0,86.48905344501433,86.4890534450144,8,0,,,13,4530,,REG-2,regular,no_priority,11.642537056521887,served,,,0
Week-01-Day-01,22,self_checkout_fan,no_priority,12,card,964.1240927610779,964.1240927610779,1074.2859831250162,0.0,110.16189036393835,110.16189036393826,8,0,,,12,2805,,REG-1,regular,no_priority,231.2594601589446,served,,,0
Week-01-Day-01,24,express_basket,no_priority,6,card,1062.3321126777664,1062.3321126777664,1086.7529307270133,0.0,24.42081804924701,24.42081804924692,8,0,,,6,1315,,REG-4,regular,no_priority,842.3734679386922,served,,,0
Week-01-Day-01,27,deal_hunter,no_priority,8,cash,1196.0302113895195,1196.0302113895195,1276.1337691375243,0.0,80.1035577480048,80.10355774800473,8,0,,,8,2033,,REG-4,regular,no_priority,23.624022198220715,served,,,0
Week-01-Day-01,26,deal_hunter,no_priority,21,card,1178.0701609583994,1178.0701609583994,1295.6390409053922,0.0,117.56887994699277,117.56887994699287,8,0,,,21,6443,,REG-2,regular,no_priority,1130.7422792589675,served,,,0
Week-01-Day-01,30,deal_hunter,no_priority,7,card,1276.7746426169033,1276.7746426169033,1302.985994277407,0.0,26.21135166050362,26.211351660503624,8,0,,,7,1840,,REG-4,regular,no_priority,762.4100298574479,served,,,0
Week-01-Day-01,28,weekly_planner,no_priority,11,card,1261.5162666271754,1261.5162666271754,1359.4273047993186,0.0,97.9110381721432,97.91103817214321,8,0,,,11,3249,,REG-5,regular,no_priority,1052.7425564475952,served,,,0
Week-01-Day-01,25,weekly_planner,pregnant,51,card,1136.112541595452,1136.112541595452,1430.6092706762183,0.0,294.4967290807663,294.4967290807663,8,0,,,51,14190,,REG-1,regular,pregnant,2708.495927923658,served,,,0
Week-01-Day-01,31,express_basket,no_priority,7,card,1359.3541593371847,1359.3541593371847,1435.7213603893724,0.0,76.3672010521877,76.36720105218774,8,0,,,7,1956,,REG-2,regular,no_priority,370.20947719268275,served,,,0
Week-01-Day-01,32,express_basket,no_priority,7,card,1406.4761995314439,1406.4761995314439,1447.0630568783833,0.0,40.586857346939446,40.586857346939496,8,0,,,7,2236,,REG-4,regular,no_priority,321.4690901819064,served,,,0
