source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-04,2,family_cart,no_priority,54,card,28.244408718732302,28.244408718732302,54.742881798090934,0.0,26.498473079358632,26.498473079358632,8,0,,,54,16781,,REG-2,regular,no_priority,395.7119316494675,served,,,0
Week-01-Day-04,1,weekly_planner,no_priority,48,card,27.958106065296306,27.958106065296306,178.05078686960798,0.0,150.09268080431167,150.09268080431167,8,0,,,48,14798,,REG-1,regular,no_priority,3390.4872331760284,served,,,0
Week-01-Day-04,3,regular,no_priority,29,card,227.94349632944432,227.94349632944432,334.32459078823854,0.0,106.3810944587942,106.38109445879422,8,0,,,29,7942,,REG-1,regular,no_priority,1334.1548339784908,served,,,0
Week-01-Day-04,4,weekly_planner,no_priority,34,cash,293.8103554575209,293.8103554575209,466.4743236464266,0.0,172.6639681889057,172.6639681889057,8,0,,,34,9737,,REG-2,regular,no_priority,279.88998111877623,served,,,0
Week-01-Day-04,5,regular,no_priority,35,card,363.5494810688615,363.5494810688615,472.02820070502526,0.0,108.47871963616376,108.47871963616376,8,0,,,35,12484,,REG-1,regular,no_priority,110.49288174616066,served,,,0
Week-01-Day-04,6,deal_hunter,no_priority,16,card,436.3047450858212,436.3047450858212,519.2331486089466,0.0,82.92840352312545,82.92840352312544,8,0,,,16,3531,,REG-3,regular,no_priority,28.86393398700664,served,,,0
Week-01-Day-04,7,family_cart,senior,42,card,490.4521793375643,490.4521793375643,708.2878470857935,0.0,217.83566774822918,217.83566774822918,8,0,,,42,14071,,REG-1,regular,senior,340.9801854420361,served,,,0
Week-01-Day-04,8,deal_hunter,no_priority,36,card,565.0912970462123,565.0912970462123,747.565194970773,0.0,182.4738979245607,182.47389792456067,8,0,,,36,9642,,REG-2,regular,no_priority,31.76947960841441,served,,,0
Week-01-Day-04,10,regular,no_priority,30,card,612.5124444256071,612.5124444256071,763.6357281975226,0.0,151.12328377191542,151.12328377191545,8,0,,,30,5691,,REG-4,regular,no_priority,84.51170265284806,served,,,0
Week-01-Day-04,11,weekly_planner,no_priority,30,card,652.7007615776092,652.7007615776092,817.7784344533119,0.0,165.0776728757027,165.07767287570266,8,0,,,30,9750,,REG-5,regular,no_priority,1427.0336932223008,served,,,0
Week-01-Day-04,12,deal_hunter,no_priority,6,card,792.3200343493481,792.3200343493481,846.0014587152767,0.0,53.681424365928606,53.68142436592859,8,0,,,6,1147,,REG-1,regular,no_priority,20.000088503802086,served,,,0
Week-01-Day-04,9,regular,no_priority,83,card,596.2965456217898,596.2965456217898,906.2794152223007,0.0,309.9828696005108,309.98286960051087,8,0,,,83,24000,,REG-3,regular,no_priority,603.1501964555059,served,,,0
Week-01-Day-04,15,express_basket,no_priority,2,card,929.514187251425,929.514187251425,953.2511507284723,0.0,23.73696347704729,23.73696347704731,8,0,,,2,0,,REG-3,regular,no_priority,31.84823120997384,served,,,0
Week-01-Day-04,17,deal_hunter,no_priority,6,cash,1028.988485597416,1028.988485597416,1115.5235566210029,0.0,86.53507102358677,86.53507102358685,8,0,,,6,2983,,REG-4,regular,no_priority,105.83200811593403,served,,,0
Week-01-Day-04,13,family_cart,no_priority,59,cash,891.9397857297081,891.9397857297081,1124.5588135923992,0.0,232.6190278626912,232.61902786269115,8,0,,,59,11721,,REG-1,regular,no_priority,2042.5681634053722,served,,,0
Week-01-Day-04,14,weekly_planner,no_priority,74,card,896.8677881145559,896.8677881145559,1147.7112979677047,0.0,250.84350985314884,250.84350985314882,8,0,,,74,20700,,REG-2,regular,no_priority,1064.8886321085924,served,,,0
Week-01-Day-04,20,self_checkout_fan,no_priority,13,card,1073.6064763676914,1073.6064763676914,1183.20686675292,0.0,109.60039038522865,109.6003903852286,8,0,,,13,4461,,REG-7,regular,no_priority,10.329891930553876,served,,,0
Week-01-Day-04,19,family_cart,no_priority,54,card,1049.2127179883646,1049.2127179883646,1201.1846750008397,0.0,151.97195701247512,151.97195701247506,8,0,,,54,21314,,REG-6,regular,no_priority,523.7782059212094,served,,,0
Week-01-Day-04,16,weekly_planner,no_priority,66,cash,1020.8076181956276,1020.8076181956276,1227.3150859769403,0.0,206.50746778131276,206.5074677813127,8,0,,,66,16974,,REG-3,regular,no_priority,398.90392509752417,served,,,0
Week-01-Day-04,18,family_cart,no_priority,85,card,1047.8277800564974,1047.8277800564974,1383.5200338027398,0.0,335.6922537462425,335.6922537462424,8,0,,,85,27387,,REG-5,regular,no_priority,1096.8581862539343,served,,,0
Week-01-Day-04,22,express_basket,no_priority,10,card,1293.9757630825516,1293.9757630825516,1407.9009605716158,0.0,113.92519748906415,113.9251974890642,8,0,,,10,2991,,REG-2,regular,no_priority,135.39517828752392,served,,,0
Week-01-Day-04,25,self_checkout_fan,no_priority,7,card,1449.2745361909874,1449.2745361909874,1511.7494567765043,0.0,62.4749205855169,62.474920585516884,8,0,,,7,1816,,REG-2,regular,no_priority,205.74558394177237,served,,,0
Week-01-Day-04,21,weekly_planner,no_priority,49,card,1287.5434480268377,1287.5434480268377,1563.2814897668923,0.0,275.73804174005465,275.73804174005454,8,0,,,49,11901,,REG-1,regular,no_priority,229.2421408210367,served,,,0
Week-01-Day-04,26,weekly_planner,no_priority,24,card,1525.2354547241885,1525.2354547241885,1583.2975515139751,0.0,58.062096789786615,58.062096789786665,8,0,,,24,5801,,REG-2,regular,no_priority,353.5962332076181,served,,,0
Week-01-Day-04,23,family_cart,no_priority,67,cash,1365.7548957760337,1365.7548957760337,1665.5845097402548,0.0,299.8296139642212,299.82961396422115,8,0,,,67,17630,,REG-3,regular,no_priority,793.4612753792991,served,,,0
Week-01-Day-04,27,deal_hunter,no_priority,11,card,1659.9276840892526,1659.9276840892526,1762.7684194949745,0.0,102.84073540572197,102.84073540572194,8,0,,,11,3547,,REG-1,regular,no_priority,225.60183453857462,served,,,0
Week-01-Day-04,28,express_basket,no_priority,1,card,1754.984041569278,1754.984041569278,1782.3910710764494,0.0,27.407029507171462,27.4070295071715,8,0,,,1,372,,REG-2,regular,no_priority,141.78681012879113,served,,,0
Week-01-Day-04,29,express_basket,no_priority,3,card,1760.935524128763,1760.935524128763,1820.7672860564494,0.0,59.83176192768625,59.83176192768633,8,0,,,3,789,,REG-3,regular,no_priority,241.97217236125297,served,,,0
Week-01-Day-04,30,express_basket,no_priority,22,card,1774.3783866864214,1774.3783866864214,1850.39815491241,0.0,76.01976822598863,76.01976822598863,8,0,,,22,7617,,REG-1,regular,no_priority,1636.4521689524502,served,,,0
Week-01-Day-04,24,family_cart,reduced_mobility,133,cash,1392.5996673059926,1392.5996673059926,1879.3771870584578,0.0,486.77751975246525,486.7775197524652,8,0,,,133,39320,,REG-4,regular,reduced_mobility,755.5479776722087,served,,,0
Week-01-Day-04,32,family_cart,no_priority,84,cash,1819.5697213114108,1819.5697213114108,2035.1398278481083,0.0,215.5701065366975,215.5701065366975,8,0,,,84,25441,,REG-5,regular,no_priority,17.992281642964855,served,,,0
Week-01-Day-04,33,express_basket,no_priority,10,card,1933.4179213342359,1933.4179213342359,2047.1822058153823,0.0,113.76428448114633,113.76428448114643,8,0,,,10,3600,,REG-1,regular,no_priority,93.17190737847784,served,,,0
Week-01-Day-04,35,regular,no_priority,18,card,1986.3332908784469,1986.3332908784469,2100.1103660270924,0.0,113.77707514864557,113.77707514864551,8,0,,,18,6112,,REG-4,regular,no_priority,2319.59893597637,served,,,0
Week-01-Day-04,31,family_cart,no_priority,98,card,1792.4719904205522,1792.4719904205522,2126.6966749982325,0.0,334.2246845776804,334.22468457768036,8,0,,,98,28758,,REG-2,regular,no_priority,226.71870960139574,served,,,0
Week-01-Day-04,36,express_basket,no_priority,13,card,2100.9237208844825,2100.9237208844825,2193.0642810176532,0.0,92.140560133171,92.14056013317077,8,0,,,13,3641,,REG-1,regular,no_priority,627.0946022629054,served,,,0
Week-01-Day-04,37,express_basket,no_priority,8,card,2153.9004977067707,2153.9004977067707,2246.722548166552,0.0,92.82205045978121,92.82205045978117,8,0,,,8,2603,,REG-2,regular,no_priority,28.333627855715896,served,,,0
Week-01-Day-04,34,weekly_planner,no_priority,74,cash,1971.367674336885,1971.367674336885,2262.3107112512607,0.0,290.94303691437585,290.9430369143756,8,0,,,74,19138,,REG-3,regular,no_priority,711.4957972144331,served,,,0
Week-01-Day-04,39,regular,no_priority,15,card,2183.458626310239,2183.458626310239,2262.315445646222,0.0,78.85681933598303,78.85681933598289,8,0,,,15,3919,,REG-5,regular,no_priority,634.0712094385406,served,,,0
Week-01-Day-04,40,express_basket,no_priority,11,card,2293.906791406789,2293.906791406789,2353.490717854203,0.0,59.583926447414086,59.58392644741389,8,0,,,11,2820,,REG-1,regular,no_priority,634.1571557167063,served,,,0
Week-01-Day-04,41,self_checkout_fan,no_priority,5,card,2382.237622371813,2382.237622371813,2422.4273938717406,0.0,40.18977149992766,40.1897714999277,8,0,,,5,2259,,REG-1,regular,no_priority,422.26476982514606,served,,,0
Week-01-Day-04,42,express_basket,no_priority,8,card,2444.946903509277,2444.946903509277,2506.842008085375,0.0,61.895104576097694,61.895104576097765,8,0,,,8,2611,,REG-1,regular,no_priority,3.2671296840060866,served,,,0
Week-01-Day-04,45,express_basket,no_priority,8,card,2520.190488619992,2520.190488619992,2549.5470345670788,0.0,29.35654594708685,29.356545947086943,8,0,,,8,2713,,REG-3,regular,no_priority,224.0854697365077,served,,,0
Week-01-Day-04,43,express_basket,no_priority,3,card,2510.3664456801307,2510.3664456801307,2555.2984636793644,0.0,44.932017999233814,44.93201799923372,8,0,,,3,1685,,REG-1,regular,no_priority,54.150176997079875,served,,,0
Week-01-Day-04,38,family_cart,no_priority,109,card,2180.69796463316,2180.69796463316,2596.6937937542257,0.0,415.99582912106536,415.9958291210655,8,0,,,109,35762,,REG-4,regular,no_priority,699.178675487696,served,,,0
Week-01-Day-04,44,family_cart,no_priority,46,card,2519.698261383066,2519.698261383066,2639.173454088776,0.0,119.47519270571001,119.47519270571001,8,0,,,46,16924,,REG-2,regular,no_priority,2382.7066925771246,served,,,0
Week-01-Day-04,46,regular,no_priority,29,card,2539.4298652765283,2539.4298652765283,2666.2629676580314,0.0,126.83310238150322,126.83310238150307,8,0,,,29,8452,,REG-5,regular,no_priority,852.6151977398373,served,,,0
Week-01-Day-04,47,family_cart,no_priority,59,card,2573.5554076848202,2573.5554076848202,2783.9461170183786,0.0,210.39070933355814,210.39070933355833,8,0,,,59,12798,,REG-1,regular,no_priority,727.4257431622091,served,,,0
Week-01-Day-04,50,express_basket,no_priority,5,card,2862.882716646378,2862.882716646378,2894.5582042474102,0.0,31.675487601032113,31.675487601032273,8,0,,,5,2190,,REG-3,regular,no_priority,67.17990838809104,served,,,0
Week-01-Day-04,49,deal_hunter,no_priority,6,card,2861.9585907586516,2861.9585907586516,2900.9585907586516,0.0,39.0,39.0,8,0,,,6,0,,REG-1,regular,no_priority,373.14049212432286,served,,,0
Week-01-Day-04,51,self_checkout_fan,no_priority,3,card,2900.559963624073,2900.559963624073,2975.4293743087856,0.0,74.86941068471263,74.86941068471242,8,0,,,3,1479,,REG-3,regular,no_priority,38.644233608092044,served,,,0
Week-01-Day-04,52,express_basket,no_priority,12,card,2929.0407869447736,2929.0407869447736,2986.0984304917824,0.0,57.05764354700895,57.057643547008865,8,0,,,12,5461,,REG-1,regular,no_priority,114.12444997476486,served,,,0
Week-01-Day-04,48,family_cart,no_priority,105,cash,2686.8062889372413,2686.8062889372413,3063.830989245634,0.0,377.02470030839265,377.02470030839277,8,0,,,105,37348,,REG-2,regular,no_priority,988.9042348504399,served,,,0
Week-01-Day-04,55,express_basket,no_priority,10,card,3217.230331947252,3217.230331947252,3267.4427867668987,0.0,50.2124548196468,50.21245481964661,8,0,,,10,3952,,REG-3,regular,no_priority,252.4096373996166,served,,,0
Week-01-Day-04,54,regular,no_priority,67,card,3209.873004757781,3209.873004757781,3396.947498828793,0.0,187.0744940710118,187.07449407101194,8,0,,,67,18504,,REG-2,regular,no_priority,733.2962304289191,served,,,0
Week-01-Day-04,53,weekly_planner,no_priority,55,card,3172.308230767776,3172.308230767776,3407.308230767776,0.0,235.0,235.0,8,0,,,55,13337,,REG-1,regular,no_priority,576.3963878943557,served,,,0
Week-01-Day-04,56,express_basket,no_priority,10,card,3363.6061423212705,3363.6061423212705,3443.408417459499,0.0,79.80227513822862,79.80227513822865,8,0,,,10,3962,,REG-3,regular,no_priority,590.1098428143976,served,,,0
Week-01-Day-04,57,self_checkout_fan,senior,14,card,3422.439231075765,3422.439231075765,3533.7024316129564,0.0,111.26320053719172,111.26320053719155,8,0,,,14,5505,,REG-1,regular,senior,216.45157364333056,served,,,0
Week-01-Day-04,58,express_basket,no_priority,9,card,3476.0589258619257,3476.0589258619257,3537.7527073200376,0.0,61.693781458111886,61.69378145811197,8,0,,,9,3357,,REG-2,regular,no_priority,217.3990773944298,served,,,0
Week-01-Day-04,60,self_checkout_fan,no_priority,16,card,3563.7905283257023,3563.7905283257023,3662.061479017574,0.0,98.27095069187193,98.2709506918718,8,0,,,16,4630,,REG-1,regular,no_priority,340.95642077159624,served,,,0
Week-01-Day-04,59,regular,no_priority,39,card,3503.065137907637,3503.065137907637,3682.416854606615,0.0,179.35171669897792,179.35171669897773,8,0,,,39,9370,,REG-3,regular,no_priority,699.8688551650025,served,,,0
Week-01-Day-04,63,express_basket,no_priority,11,card,3693.9181677532033,3693.9181677532033,3753.733399771999,0.0,59.815232018795484,59.81523201879554,9,0,,,11,2763,,REG-3,regular,no_priority,488.4684264827482,served,,,0
Week-01-Day-04,61,weekly_planner,no_priority,16,cash,3636.4247681107263,3636.4247681107263,3759.7991359783105,0.0,123.37436786758437,123.37436786758417,9,0,,,16,763,,REG-2,regular,no_priority,675.2601249899199,served,,,0
Week-01-Day-04,62,express_basket,no_priority,8,card,3684.091270449,3684.091270449,3773.459020643617,0.0,89.36775019461682,89.36775019461675,9,0,,,8,4171,,REG-1,regular,no_priority,264.88514950454675,served,,,0
