source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-05,2,express_basket,senior,5,cash,311.5198593107307,311.5198593107307,356.01985616766916,0.0,44.49999685693849,44.49999685693848,8,0,,,5,831,,REG-2,regular,senior,83.29402841254107,served,,,0
Week-01-Day-05,1,weekly_planner,no_priority,58,card,135.98785308370861,135.98785308370861,424.0548568504728,0.0,288.0670037667642,288.0670037667642,8,0,,,58,9332,,REG-1,regular,no_priority,823.997011362651,served,,,0
Week-01-Day-05,5,regular,no_priority,25,card,610.8447293974459,610.8447293974459,699.0731230007032,0.0,88.22839360325719,88.22839360325725,8,0,,,25,7134,,REG-3,regular,no_priority,29.45424194088078,served,,,0
Week-01-Day-05,4,self_checkout_fan,no_priority,11,card,604.8165944940702,604.8165944940702,703.7015635491233,0.0,98.88496905505319,98.88496905505315,8,0,,,11,1322,,REG-2,regular,no_priority,50.8527765769114,served,,,0
Week-01-Day-05,6,express_basket,no_priority,4,cash,662.4013380273427,662.4013380273427,758.9827674797057,0.0,96.5814294523629,96.58142945236295,8,0,,,4,2048,,REG-4,regular,no_priority,95.98880050264589,served,,,0
Week-01-Day-05,8,express_basket,no_priority,7,card,731.9549738045971,731.9549738045971,759.7645666218481,0.0,27.809592817250966,27.809592817250973,8,0,,,7,2224,,REG-2,regular,no_priority,1059.0677001734402,served,,,0
Week-01-Day-05,11,regular,no_priority,10,card,788.1118181491765,788.1118181491765,848.8205242309557,0.0,60.7087060817791,60.708706081779155,8,0,,,10,2124,,REG-4,regular,no_priority,94.74393719949211,served,,,0
Week-01-Day-05,9,express_basket,no_priority,1,card,756.7792872349855,756.7792872349855,867.0662057642132,0.0,110.28691852922773,110.2869185292277,8,0,,,1,514,,REG-5,regular,no_priority,418.02713457177964,served,,,0
Week-01-Day-05,10,express_basket,no_priority,21,card,773.2483352266863,773.2483352266863,910.0741440768912,0.0,136.8258088502049,136.8258088502049,8,0,,,21,4567,,REG-2,regular,no_priority,159.7978785152265,served,,,0
Week-01-Day-05,7,family_cart,no_priority,72,card,699.7421548302991,699.7421548302991,982.3434725484415,0.0,282.60131771814235,282.60131771814235,8,0,,,72,12083,,REG-3,regular,no_priority,1047.688427106956,served,,,0
Week-01-Day-05,3,weekly_planner,no_priority,77,cash,596.6602234914935,596.6602234914935,998.4409736176058,0.0,401.7807501261122,401.78075012611225,8,0,,,77,13172,,REG-1,regular,no_priority,109.41428585654027,served,,,0
Week-01-Day-05,12,self_checkout_fan,no_priority,14,card,1248.736699252153,1248.736699252153,1333.6124274764004,0.0,84.87572822424757,84.8757282242475,8,0,,,14,3790,,REG-1,regular,no_priority,566.0391804273276,served,,,0
Week-01-Day-05,14,express_basket,no_priority,11,card,1293.766664414441,1293.766664414441,1343.8773851927847,0.0,50.11072077834363,50.11072077834365,8,0,,,11,2983,,REG-3,regular,no_priority,89.1858524767416,served,,,0
Week-01-Day-05,13,express_basket,no_priority,4,card,1266.735012024561,1266.735012024561,1353.295113936688,0.0,86.56010191212712,86.56010191212704,8,0,,,4,987,,REG-2,regular,no_priority,162.0138290471476,served,,,0
Week-01-Day-05,16,regular,no_priority,30,cash,1392.6204459061555,1392.6204459061555,1504.2217065949517,0.0,111.6012606887962,111.60126068879617,8,0,,,30,4766,,REG-1,regular,no_priority,144.91272924004946,served,,,0
Week-01-Day-05,17,self_checkout_fan,senior,3,card,1462.3626359276022,1462.3626359276022,1510.0960302108947,0.0,47.73339428329235,47.733394283292455,8,0,,,3,53,,REG-2,regular,senior,1202.1469765540755,served,,,0
Week-01-Day-05,15,family_cart,senior,111,card,1326.2684736364172,1326.2684736364172,1675.1144496733102,0.0,348.8459760368931,348.84597603689303,8,0,,,111,23300,,REG-4,regular,senior,5.239004601661906,served,,,0
Week-01-Day-05,20,regular,no_priority,29,card,1646.675154898283,1646.675154898283,1756.9183593212633,0.0,110.2432044229804,110.2432044229804,8,0,,,29,7236,,REG-3,regular,no_priority,329.1939200064159,served,,,0
Week-01-Day-05,19,regular,no_priority,8,card,1629.0841973827592,1629.0841973827592,1767.7082333039368,0.0,138.62403592117772,138.62403592117766,8,0,,,8,2949,,REG-2,regular,no_priority,153.3030101827781,served,,,0
