source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-02,52.0933220950501,queue_request,1,family_cart,pregnant,39,card,REG-1,regular,0,pregnant,131.07321042494365,0,0,0,
Week-01-Day-02,92.16151245957735,queue_request,2,deal_hunter,no_priority,1,card,REG-2,regular,0,no_priority,74.33017055415078,0,0,0,
Week-01-Day-02,92.16151245957735,service_start,2,deal_hunter,no_priority,1,card,REG-2,regular,1,no_priority,74.33017055415078,37.04266605715569,0,0,
Week-01-Day-02,129.20417851673304,service_end,2,deal_hunter,no_priority,1,card,REG-2,regular,1,no_priority,74.33017055415078,37.04266605715569,0,0,
Week-01-Day-02,52.0933220950501,service_start,1,family_cart,pregnant,39,card,REG-1,regular,1,pregnant,131.07321042494365,113.47592011338199,0,17285,
Week-01-Day-02,165.5692422084321,service_end,1,family_cart,pregnant,39,card,REG-1,regular,1,pregnant,131.07321042494365,113.47592011338199,0,17285,
Week-01-Day-02,182.6983153020483,queue_request,3,regular,no_priority,28,card,REG-1,regular,0,no_priority,436.8132481996053,0,0,0,
Week-01-Day-02,197.11604331965646,queue_request,4,family_cart,no_priority,75,card,REG-2,regular,0,no_priority,1126.992976707175,0,0,0,
Week-01-Day-02,199.81063740213722,queue_request,5,express_basket,no_priority,17,card,REG-3,regular,0,no_priority,466.72002016011294,0,0,0,
Week-01-Day-02,242.92221043542668,queue_request,6,weekly_planner,no_priority,27,cash,REG-4,regular,0,no_priority,522.860775656451,0,0,0,
Week-01-Day-02,257.076840888265,queue_request,7,self_checkout_fan,no_priority,7,card,REG-5,regular,0,no_priority,54.26396546844742,0,0,0,
Week-01-Day-02,199.81063740213722,service_start,5,express_basket,no_priority,17,card,REG-3,regular,1,no_priority,466.72002016011294,120.32027357389369,0,5745,
Week-01-Day-02,320.1309109760309,service_end,5,express_basket,no_priority,17,card,REG-3,regular,1,no_priority,466.72002016011294,120.32027357389369,0,5745,
Week-01-Day-02,257.076840888265,service_start,7,self_checkout_fan,no_priority,7,card,REG-5,regular,1,no_priority,54.26396546844742,66.92605392060933,0,5072,
Week-01-Day-02,324.0028948088743,service_end,7,self_checkout_fan,no_priority,7,card,REG-5,regular,1,no_priority,54.26396546844742,66.92605392060933,0,5072,
Week-01-Day-02,329.2615778645013,queue_request,8,weekly_planner,no_priority,86,cash,REG-3,regular,0,no_priority,474.65364030356824,0,0,0,
Week-01-Day-02,182.6983153020483,service_start,3,regular,no_priority,28,card,REG-1,regular,1,no_priority,436.8132481996053,147.47337900861777,0,3652,
Week-01-Day-02,330.17169431066606,service_end,3,regular,no_priority,28,card,REG-1,regular,1,no_priority,436.8132481996053,147.47337900861777,0,3652,
Week-01-Day-02,361.02756939641404,queue_request,9,deal_hunter,no_priority,5,card,REG-1,regular,0,no_priority,308.9893969839263,0,0,0,
Week-01-Day-02,242.92221043542668,service_start,6,weekly_planner,no_priority,27,cash,REG-4,regular,1,no_priority,522.860775656451,144.59143650627237,0,7822,
Week-01-Day-02,387.51364694169905,service_end,6,weekly_planner,no_priority,27,cash,REG-4,regular,1,no_priority,522.860775656451,144.59143650627237,0,7822,
Week-01-Day-02,361.02756939641404,service_start,9,deal_hunter,no_priority,5,card,REG-1,regular,1,no_priority,308.9893969839263,45.26768407741246,0,2570,
Week-01-Day-02,406.2952534738265,service_end,9,deal_hunter,no_priority,5,card,REG-1,regular,1,no_priority,308.9893969839263,45.26768407741246,0,2570,
Week-01-Day-02,452.6277191244699,queue_request,10,regular,no_priority,22,card,REG-1,regular,0,no_priority,61.243710092199976,0,0,0,
Week-01-Day-02,458.8473139648486,queue_request,11,express_basket,no_priority,7,card,REG-4,regular,0,no_priority,146.53688186666892,0,0,0,
Week-01-Day-02,490.90224125127133,queue_request,12,family_cart,no_priority,122,card,REG-5,regular,0,no_priority,266.29506036912466,0,0,0,
Week-01-Day-02,508.7076226686877,queue_request,13,weekly_planner,no_priority,124,card,REG-6,regular,0,no_priority,288.4654385706741,0,0,0,
Week-01-Day-02,458.8473139648486,service_start,11,express_basket,no_priority,7,card,REG-4,regular,1,no_priority,146.53688186666892,63.72253301395304,0,2471,
Week-01-Day-02,522.5698469788016,service_end,11,express_basket,no_priority,7,card,REG-4,regular,1,no_priority,146.53688186666892,63.72253301395304,0,2471,
Week-01-Day-02,556.1995360904657,queue_request,14,express_basket,no_priority,9,card,REG-4,regular,0,no_priority,11.026108243962383,0,0,0,
Week-01-Day-02,452.6277191244699,service_start,10,regular,no_priority,22,card,REG-1,regular,1,no_priority,61.243710092199976,116.32215996666396,0,3546,
Week-01-Day-02,568.9498790911339,service_end,10,regular,no_priority,22,card,REG-1,regular,1,no_priority,61.243710092199976,116.32215996666396,0,3546,
Week-01-Day-02,604.327225221281,queue_request,15,express_basket,no_priority,7,card,REG-1,regular,0,no_priority,98.58015020702088,0,0,0,
Week-01-Day-02,197.11604331965646,service_start,4,family_cart,no_priority,75,card,REG-2,regular,1,no_priority,1126.992976707175,421.4721521228899,0,26724,
Week-01-Day-02,618.5881954425463,service_end,4,family_cart,no_priority,75,card,REG-2,regular,1,no_priority,1126.992976707175,421.4721521228899,0,26724,
Week-01-Day-02,620.8507709521182,queue_request,16,regular,no_priority,12,card,REG-2,regular,0,no_priority,1607.6305453520358,0,0,0,
Week-01-Day-02,556.1995360904657,service_start,14,express_basket,no_priority,9,card,REG-4,regular,1,no_priority,11.026108243962383,87.96506981086159,0,2285,
Week-01-Day-02,644.1646059013273,service_end,14,express_basket,no_priority,9,card,REG-4,regular,1,no_priority,11.026108243962383,87.96506981086159,0,2285,
Week-01-Day-02,604.327225221281,service_start,15,express_basket,no_priority,7,card,REG-1,regular,1,no_priority,98.58015020702088,52.10219239557705,0,1293,
Week-01-Day-02,656.429417616858,service_end,15,express_basket,no_priority,7,card,REG-1,regular,1,no_priority,98.58015020702088,52.10219239557705,0,1293,
Week-01-Day-02,660.7018183152795,queue_request,17,weekly_planner,no_priority,58,card,REG-1,regular,0,no_priority,45.76262535258021,0,0,0,
Week-01-Day-02,329.2615778645013,service_start,8,weekly_planner,no_priority,86,cash,REG-3,regular,1,no_priority,474.65364030356824,352.02000288189384,0,21366,
Week-01-Day-02,681.2815807463951,service_end,8,weekly_planner,no_priority,86,cash,REG-3,regular,1,no_priority,474.65364030356824,352.02000288189384,0,21366,
Week-01-Day-02,620.8507709521182,service_start,16,regular,no_priority,12,card,REG-2,regular,1,no_priority,1607.6305453520358,79.39487061931582,0,2311,
