source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-02,2,deal_hunter,no_priority,1,card,92.16151245957735,92.16151245957735,129.20417851673304,0.0,37.04266605715569,37.042666057155685,8,0,,,1,0,,REG-2,regular,no_priority,74.33017055415078,served,,,0
Week-01-Day-02,1,family_cart,pregnant,39,card,52.0933220950501,52.0933220950501,165.5692422084321,0.0,113.47592011338199,113.47592011338199,8,0,,,39,17285,,REG-1,regular,pregnant,131.07321042494365,served,,,0
Week-01-Day-02,5,express_basket,no_priority,17,card,199.81063740213722,199.81063740213722,320.1309109760309,0.0,120.32027357389369,120.3202735738937,8,0,,,17,5745,,REG-3,regular,no_priority,466.72002016011294,served,,,0
Week-01-Day-02,7,self_checkout_fan,no_priority,7,card,257.076840888265,257.076840888265,324.0028948088743,0.0,66.92605392060933,66.92605392060932,8,0,,,7,5072,,REG-5,regular,no_priority,54.26396546844742,served,,,0
Week-01-Day-02,3,regular,no_priority,28,card,182.6983153020483,182.6983153020483,330.17169431066606,0.0,147.47337900861777,147.47337900861777,8,0,,,28,3652,,REG-1,regular,no_priority,436.8132481996053,served,,,0
Week-01-Day-02,6,weekly_planner,no_priority,27,cash,242.92221043542668,242.92221043542668,387.51364694169905,0.0,144.59143650627237,144.59143650627237,8,0,,,27,7822,,REG-4,regular,no_priority,522.860775656451,served,,,0
Week-01-Day-02,9,deal_hunter,no_priority,5,card,361.02756939641404,361.02756939641404,406.2952534738265,0.0,45.26768407741246,45.26768407741247,8,0,,,5,2570,,REG-1,regular,no_priority,308.9893969839263,served,,,0
Week-01-Day-02,11,express_basket,no_priority,7,card,458.8473139648486,458.8473139648486,522.5698469788016,0.0,63.72253301395304,63.72253301395301,8,0,,,7,2471,,REG-4,regular,no_priority,146.53688186666892,served,,,0
Week-01-Day-02,10,regular,no_priority,22,card,452.6277191244699,452.6277191244699,568.9498790911339,0.0,116.32215996666396,116.322159966664,8,0,,,22,3546,,REG-1,regular,no_priority,61.243710092199976,served,,,0
Week-01-Day-02,4,family_cart,no_priority,75,card,197.11604331965646,197.11604331965646,618.5881954425463,0.0,421.4721521228899,421.47215212288984,8,0,,,75,26724,,REG-2,regular,no_priority,1126.992976707175,served,,,0
Week-01-Day-02,14,express_basket,no_priority,9,card,556.1995360904657,556.1995360904657,644.1646059013273,0.0,87.96506981086159,87.96506981086156,8,0,,,9,2285,,REG-4,regular,no_priority,11.026108243962383,served,,,0
Week-01-Day-02,15,express_basket,no_priority,7,card,604.327225221281,604.327225221281,656.429417616858,0.0,52.10219239557705,52.10219239557705,8,0,,,7,1293,,REG-1,regular,no_priority,98.58015020702088,served,,,0
