source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-02,1,express_basket,senior,6,card,0.49108699101634556,0.49108699101634556,40.12318214501494,0.0,39.63209515399859,39.63209515399859,8,0,,,6,2180,,REG-1,regular,senior,150.48464704739945,served,,,0
Week-01-Day-02,3,express_basket,senior,7,card,19.576200304945814,19.576200304945814,71.09433011139359,0.0,51.51812980644778,51.518129806447774,8,0,,,7,1628,,REG-3,regular,senior,529.1136608720689,served,,,0
Week-01-Day-02,6,express_basket,no_priority,4,card,107.89079392892745,107.89079392892745,144.37782120034282,0.0,36.48702727141538,36.48702727141537,8,0,,,4,379,,REG-4,regular,no_priority,61.47105420478065,served,,,0
Week-01-Day-02,5,regular,no_priority,16,card,101.78128297317016,101.78128297317016,184.5533912955819,0.0,82.77210832241173,82.77210832241173,8,0,,,16,2156,,REG-3,regular,no_priority,245.92362916842873,served,,,0
Week-01-Day-02,4,deal_hunter,no_priority,13,card,98.51619691830638,98.51619691830638,198.37884462031718,0.0,99.86264770201082,99.8626477020108,8,0,,,13,3173,,REG-1,regular,no_priority,52.635810468923744,served,,,0
Week-01-Day-02,2,weekly_planner,no_priority,59,cash,17.67598608883418,17.67598608883418,216.6696778836474,0.0,198.99369179481323,198.99369179481323,8,0,,,59,14902,,REG-2,regular,no_priority,286.03471303655294,served,,,0
Week-01-Day-02,10,regular,senior,9,cash,199.02657980396907,199.02657980396907,274.7476422149627,0.0,75.72106241099364,75.72106241099362,8,0,,,9,2832,,REG-3,regular,senior,150.44458672794545,served,,,0
Week-01-Day-02,9,express_basket,senior,12,card,198.46440014388645,198.46440014388645,288.35315594013053,0.0,89.88875579624408,89.88875579624408,8,0,,,12,4239,,REG-1,regular,senior,161.15059683858706,served,,,0
Week-01-Day-02,8,regular,no_priority,10,card,170.2032326052249,170.2032326052249,304.5438687970436,0.0,134.34063619181873,134.3406361918187,8,0,,,10,2342,,REG-4,regular,no_priority,25.84497273598067,served,,,0
Week-01-Day-02,14,regular,no_priority,26,card,319.86199421745914,319.86199421745914,346.53446040693575,0.0,26.672466189476584,26.67246618947661,8,0,,,26,4666,,REG-3,regular,no_priority,688.5205758837174,served,,,0
Week-01-Day-02,13,express_basket,no_priority,15,cash,304.2042100860672,304.2042100860672,422.243825120277,0.0,118.03961503420983,118.03961503420982,8,0,,,15,4880,,REG-1,regular,no_priority,31.822475547491138,served,,,0
Week-01-Day-02,11,weekly_planner,senior,60,card,240.02798726677793,240.02798726677793,452.8298585402433,0.0,212.80187127346537,212.8018712734654,8,0,,,60,17070,,REG-2,regular,senior,43.47794532752726,served,,,0
Week-01-Day-02,12,weekly_planner,no_priority,39,cash,262.34690211052293,262.34690211052293,489.72952934114824,0.0,227.3826272306253,227.3826272306253,8,0,,,39,9844,,REG-6,regular,no_priority,2670.2544809693886,served,,,0
Week-01-Day-02,16,regular,no_priority,14,card,422.1234362970499,422.1234362970499,493.1234362970499,0.0,71.0,71.0,8,0,,,14,2918,,REG-4,regular,no_priority,375.55603329371667,served,,,0
Week-01-Day-02,7,family_cart,no_priority,115,cash,126.49517977403593,126.49517977403593,565.6297347505365,0.0,439.13455497650057,439.13455497650057,8,0,,,115,30235,,REG-5,regular,no_priority,1369.480376118353,served,,,0
Week-01-Day-02,19,regular,no_priority,16,card,616.5535054503307,616.5535054503307,703.0284088393695,0.0,86.4749033890388,86.47490338903879,8,0,,,16,235,,REG-4,regular,no_priority,274.24602859406133,served,,,0
Week-01-Day-02,18,express_basket,no_priority,5,card,596.5926113082496,596.5926113082496,713.5939120298056,0.0,117.00130072155594,117.00130072155594,8,0,,,5,1814,,REG-2,regular,no_priority,41.04777295032437,served,,,0
Week-01-Day-02,20,self_checkout_fan,no_priority,8,card,630.2331396592381,630.2331396592381,717.9796961063809,0.0,87.74655644714281,87.74655644714278,8,0,,,8,2799,,REG-5,regular,no_priority,147.90921615168213,served,,,0
Week-01-Day-02,15,family_cart,no_priority,86,card,409.3633942363231,409.3633942363231,740.2647792684672,0.0,330.90138503214416,330.90138503214416,8,0,,,86,19997,,REG-3,regular,no_priority,2110.57923115086,served,,,0
Week-01-Day-02,21,regular,no_priority,20,card,659.28893320317,659.28893320317,758.8925233572671,0.0,99.60359015409708,99.6035901540971,8,0,,,20,5487,,REG-6,regular,no_priority,1624.371332265119,served,,,0
Week-01-Day-02,22,express_basket,no_priority,5,card,707.2804118695967,707.2804118695967,794.4804239394557,0.0,87.200012069859,87.20001206985899,8,0,,,5,2727,,REG-4,regular,no_priority,469.26963075438914,served,,,0
Week-01-Day-02,23,express_basket,no_priority,1,card,798.7750440931195,798.7750440931195,863.25299320134,0.0,64.47794910822056,64.47794910822051,8,0,,,1,1485,,REG-2,regular,no_priority,178.64599795338708,served,,,0
Week-01-Day-02,25,self_checkout_fan,senior,1,cash,891.3430087811721,891.3430087811721,943.1840660214112,0.0,51.84105724023915,51.84105724023914,8,0,,,1,0,,REG-2,regular,senior,119.67978275284463,served,,,0
Week-01-Day-02,17,family_cart,no_priority,111,card,563.0482209734,563.0482209734,1013.6851069037052,0.0,450.63688593030514,450.6368859303052,8,0,,,111,33885,,REG-1,regular,no_priority,448.13295016097817,served,,,0
Week-01-Day-02,24,family_cart,no_priority,67,cash,804.7843220047725,804.7843220047725,1089.767872349088,0.0,284.9835503443154,284.9835503443155,8,0,,,67,22448,,REG-3,regular,no_priority,421.3850435425111,served,,,0
Week-01-Day-02,26,express_basket,no_priority,11,card,1089.9170066753359,1089.9170066753359,1170.4377400194646,0.0,80.52073334412883,80.52073334412876,8,0,,,11,2693,,REG-1,regular,no_priority,212.9473634321998,served,,,0
Week-01-Day-02,27,family_cart,no_priority,56,card,1132.2408009218743,1132.2408009218743,1233.8429787531177,0.0,101.60217783124337,101.60217783124335,8,0,,,56,16322,,REG-2,regular,no_priority,1680.0678374918593,served,,,0
Week-01-Day-02,28,deal_hunter,no_priority,17,card,1175.3164369914448,1175.3164369914448,1234.893479144569,0.0,59.57704215312429,59.57704215312424,8,0,,,17,4547,,REG-1,regular,no_priority,77.67768949172755,served,,,0
Week-01-Day-02,29,express_basket,no_priority,1,card,1197.6107911684048,1197.6107911684048,1241.6159226701327,0.0,44.00513150172783,44.005131501727874,8,0,,,1,1047,,REG-3,regular,no_priority,132.04892133890252,served,,,0
Week-01-Day-02,31,regular,no_priority,33,card,1220.027936790968,1220.027936790968,1321.9122651828825,0.0,101.88432839191447,101.88432839191455,8,0,,,33,9350,,REG-5,regular,no_priority,583.5020475831537,served,,,0
Week-01-Day-02,32,deal_hunter,no_priority,7,card,1466.1845553598469,1466.1845553598469,1535.310821373233,0.0,69.12626601338606,69.12626601338616,8,0,,,7,2063,,REG-1,regular,no_priority,60.70786151451163,served,,,0
Week-01-Day-02,33,express_basket,senior,3,card,1513.7442623665193,1513.7442623665193,1589.3585801997976,0.0,75.61431783327848,75.61431783327839,8,0,,,3,0,,REG-2,regular,senior,42.491252052696574,served,,,0
Week-01-Day-02,34,express_basket,no_priority,8,card,1555.203236152578,1555.203236152578,1647.99617395814,0.0,92.7929378055619,92.7929378055619,8,0,,,8,2619,,REG-1,regular,no_priority,14.735201421414285,served,,,0
Week-01-Day-02,37,self_checkout_fan,no_priority,11,card,1637.1436102883054,1637.1436102883054,1690.5716522335442,0.0,53.42804194523899,53.428041945238874,8,0,,,11,4849,,REG-2,regular,no_priority,273.81489479358424,served,,,0
Week-01-Day-02,38,express_basket,no_priority,8,card,1646.023509159968,1646.023509159968,1713.4010825440091,0.0,67.37757338404114,67.37757338404117,8,0,,,8,3192,,REG-6,regular,no_priority,149.11077723420578,served,,,0
Week-01-Day-02,40,express_basket,no_priority,5,card,1679.457624000297,1679.457624000297,1775.2587829983033,0.0,95.80115899800626,95.80115899800626,8,0,,,5,996,,REG-7,regular,no_priority,402.9032624448483,served,,,0
Week-01-Day-02,42,express_basket,senior,3,card,1766.8682346285605,1766.8682346285605,1776.9867268577837,0.0,10.118492229223259,10.118492229223193,8,0,,,3,0,,REG-6,regular,senior,18.873152104387156,served,,,0
Week-01-Day-02,35,family_cart,no_priority,72,card,1581.2470269263868,1581.2470269263868,1806.6494880338223,0.0,225.4024611074356,225.40246110743556,8,0,,,72,19454,,REG-3,regular,no_priority,1024.2287903396928,served,,,0
Week-01-Day-02,41,express_basket,no_priority,3,card,1745.2906163407715,1745.2906163407715,1865.5541164181845,0.0,120.26350007741296,120.26350007741303,8,0,,,3,1501,,REG-2,regular,no_priority,674.9668640618928,served,,,0
Week-01-Day-02,36,weekly_planner,no_priority,76,cash,1586.3658686578565,1586.3658686578565,1865.840579736966,0.0,279.4747110791094,279.4747110791095,8,0,,,76,20448,,REG-5,regular,no_priority,215.86598790427593,served,,,0
Week-01-Day-02,44,weekly_planner,senior,30,card,1784.8510253546556,1784.8510253546556,1919.8510253546556,0.0,135.0,135.0,8,0,,,30,6626,,REG-6,regular,senior,290.82652699353184,served,,,0
Week-01-Day-02,39,regular,no_priority,61,card,1654.5792064543639,1654.5792064543639,1944.1873613760831,0.0,289.60815492171935,289.60815492171923,8,0,,,61,19620,,REG-1,regular,no_priority,203.47743937242848,served,,,0
Week-01-Day-02,43,regular,no_priority,45,card,1776.1212724762117,1776.1212724762117,2024.2251341285403,0.0,248.1038616523286,248.10386165232853,8,0,,,45,10033,,REG-7,regular,no_priority,854.5753327469386,served,,,0
Week-01-Day-02,30,family_cart,no_priority,71,card,1206.6159764049335,1206.6159764049335,2032.4070334410246,0.0,825.7910570360912,825.7910570360912,8,0,,,71,15445,,REG-4,regular,no_priority,63.79339110786945,served,,,0
Week-01-Day-02,46,express_basket,no_priority,4,card,2073.7093413832554,2073.7093413832554,2108.9072957253106,0.0,35.19795434205518,35.197954342055255,8,0,,,4,2093,,REG-2,regular,no_priority,2.704244226586253,served,,,0
Week-01-Day-02,45,express_basket,no_priority,6,card,2042.5814310760325,2042.5814310760325,2123.740030561253,0.0,81.15859948522079,81.15859948522075,8,0,,,6,1669,,REG-1,regular,no_priority,116.13321895507552,served,,,0
