source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-07,1,deal_hunter,no_priority,32,card,33.319865583991486,33.319865583991486,190.03703128287765,0.0,156.71716569888616,156.71716569888616,8,0,,,32,8194,,REG-1,regular,no_priority,258.013025474083,served,,,0
Week-01-Day-07,2,express_basket,no_priority,5,card,170.55015690500295,170.55015690500295,272.45059067279294,0.0,101.90043376778996,101.90043376778999,8,0,,,5,776,,REG-2,regular,no_priority,145.7793962950688,served,,,0
Week-01-Day-07,3,regular,no_priority,27,card,223.20421444718522,223.20421444718522,401.5197799715188,0.0,178.3155655243336,178.31556552433358,8,0,,,27,4782,,REG-1,regular,no_priority,363.53996257089346,served,,,0
Week-01-Day-07,5,express_basket,no_priority,6,cash,404.5013497338441,404.5013497338441,531.354364680049,0.0,126.85301494620487,126.8530149462049,8,0,,,6,2190,,REG-1,regular,no_priority,189.66079694867275,served,,,0
Week-01-Day-07,6,weekly_planner,reduced_mobility,16,cash,484.19422703364035,484.19422703364035,664.9028303534134,0.0,180.70860331977303,180.70860331977303,8,0,,,16,705,,REG-3,regular,reduced_mobility,580.2483089465284,served,,,0
Week-01-Day-07,7,deal_hunter,no_priority,29,card,657.6613830728274,657.6613830728274,781.974165338462,0.0,124.3127822656345,124.3127822656345,8,0,,,29,6537,,REG-1,regular,no_priority,201.2212629151183,served,,,0
Week-01-Day-07,4,weekly_planner,no_priority,145,card,324.56768922591436,324.56768922591436,871.7283897462968,0.0,547.1607005203824,547.1607005203824,8,0,,,145,41592,,REG-2,regular,no_priority,487.58329221567845,served,,,0
Week-01-Day-07,10,express_basket,no_priority,6,card,897.8566688632782,897.8566688632782,970.7122947717655,0.0,72.85562590848734,72.85562590848735,8,0,,,6,2067,,REG-2,regular,no_priority,51.46835348775922,served,,,0
Week-01-Day-07,9,weekly_planner,no_priority,30,cash,838.7127266149,838.7127266149,989.5357090366488,0.0,150.8229824217487,150.82298242174875,8,0,,,30,7890,,REG-1,regular,no_priority,460.4064159747669,served,,,0
Week-01-Day-07,8,regular,no_priority,75,cash,756.1702461079622,756.1702461079622,1083.3991586503253,0.0,327.2289125423631,327.2289125423631,8,0,,,75,18385,,REG-3,regular,no_priority,838.1246502454924,served,,,0
Week-01-Day-07,11,weekly_planner,no_priority,33,card,1182.3996953641363,1182.3996953641363,1256.381506962778,0.0,73.9818115986418,73.9818115986418,8,0,,,33,10411,,REG-1,regular,no_priority,57.533809563202084,served,,,0
Week-01-Day-07,12,self_checkout_fan,no_priority,10,card,1251.758629079759,1251.758629079759,1347.9927682733703,0.0,96.23413919361124,96.23413919361133,8,0,,,10,1698,,REG-2,regular,no_priority,285.87771436496485,served,,,0
Week-01-Day-07,13,express_basket,no_priority,20,card,1405.1520091135135,1405.1520091135135,1453.8306081216188,0.0,48.678599008105266,48.678599008105266,8,0,,,20,6439,,REG-1,regular,no_priority,70.37551841182254,served,,,0
