source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-04,2,weekly_planner,no_priority,31,cash,10.16744699866831,10.16744699866831,103.32331901875531,0.0,93.155872020087,93.155872020087,8,0,,,31,14322,,REG-2,regular,no_priority,449.59651004572515,served,,,0
Week-01-Day-04,4,express_basket,no_priority,2,cash,53.13859511864939,53.13859511864939,120.61648901518889,0.0,67.4778938965395,67.4778938965395,8,0,,,2,2046,,REG-4,regular,no_priority,55.53623584002743,served,,,0
Week-01-Day-04,5,express_basket,no_priority,11,card,98.82378782674277,98.82378782674277,184.23837007534752,0.0,85.41458224860473,85.41458224860475,8,0,,,11,3582,,REG-5,regular,no_priority,19.50705341734667,served,,,0
Week-01-Day-04,3,weekly_planner,no_priority,43,card,13.82088542611018,13.82088542611018,200.1434726722893,0.0,186.32258724617913,186.32258724617913,8,0,,,43,12747,,REG-3,regular,no_priority,80.11214935906142,served,,,0
Week-01-Day-04,7,self_checkout_fan,no_priority,15,card,171.57311794724228,171.57311794724228,243.79866945809715,0.0,72.22555151085488,72.22555151085487,8,0,,,15,5224,,REG-4,regular,no_priority,107.81962758422043,served,,,0
Week-01-Day-04,6,express_basket,no_priority,2,card,159.7782686188766,159.7782686188766,249.86506841475375,0.0,90.08679979587716,90.08679979587714,8,0,,,2,0,,REG-2,regular,no_priority,109.08170814241245,served,,,0
Week-01-Day-04,8,regular,no_priority,7,card,270.91794006844793,270.91794006844793,350.04412970881157,0.0,79.12618964036363,79.12618964036363,8,0,,,7,2133,,REG-2,regular,no_priority,0.6173843969644934,served,,,0
Week-01-Day-04,11,self_checkout_fan,no_priority,8,card,371.88228299555703,371.88228299555703,404.28455628088324,0.0,32.402273285326224,32.4022732853262,8,0,,,8,4164,,REG-4,regular,no_priority,822.1637247329107,served,,,0
Week-01-Day-04,10,express_basket,senior,7,cash,370.1074606121838,370.1074606121838,438.70696528347355,0.0,68.59950467128974,68.59950467128976,8,0,,,7,2425,,REG-2,regular,senior,394.5524844777755,served,,,0
Week-01-Day-04,1,weekly_planner,no_priority,108,card,9.809439965596539,9.809439965596539,517.3220625576016,0.0,507.512622592005,507.5126225920051,8,0,,,108,34580,,REG-1,regular,no_priority,518.1202697424087,served,,,0
Week-01-Day-04,12,deal_hunter,no_priority,6,cash,379.95210644053077,379.95210644053077,533.5489797233322,0.0,153.59687328280143,153.59687328280143,8,0,,,6,306,,REG-5,regular,no_priority,635.0402605523159,served,,,0
Week-01-Day-04,13,weekly_planner,no_priority,40,cash,399.3634448491466,399.3634448491466,564.5990584702656,0.0,165.23561362111906,165.235613621119,8,0,,,40,8848,,REG-6,regular,no_priority,2261.59679411776,served,,,0
Week-01-Day-04,9,weekly_planner,no_priority,81,card,308.71706039976925,308.71706039976925,620.2717058771888,0.0,311.5546454774195,311.5546454774195,8,0,,,81,16025,,REG-3,regular,no_priority,934.3715453681406,served,,,0
Week-01-Day-04,15,express_basket,no_priority,16,card,554.4154647805699,554.4154647805699,653.5620420787079,0.0,99.146577298138,99.14657729813803,8,0,,,16,3944,,REG-1,regular,no_priority,358.9168017195521,served,,,0
Week-01-Day-04,17,express_basket,no_priority,4,card,609.1042827447745,609.1042827447745,656.0783268016797,0.0,46.97404405690524,46.9740440569052,8,0,,,4,2853,,REG-5,regular,no_priority,1856.0653152615175,served,,,0
Week-01-Day-04,16,regular,no_priority,7,card,604.7945435812871,604.7945435812871,685.951156201687,0.0,81.15661262039991,81.15661262039987,8,0,,,7,3955,,REG-4,regular,no_priority,1336.8726484959577,served,,,0
