source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-05,2,deal_hunter,pregnant,13,card,106.11425450365641,106.11425450365641,160.56301839301423,0.0,54.44876388935782,54.44876388935782,8,0,,,13,2158,,REG-2,regular,pregnant,506.8523816248099,served,,,0
Week-01-Day-05,1,regular,senior,20,card,68.6479751939114,68.6479751939114,238.15792268340397,0.0,169.50994748949256,169.50994748949256,8,0,,,20,1763,,REG-1,regular,senior,250.80074637022324,served,,,0
Week-01-Day-05,4,express_basket,pregnant,9,card,203.54718440836223,203.54718440836223,296.19162514453245,0.0,92.64444073617021,92.64444073617022,8,0,,,9,3378,,REG-2,regular,pregnant,412.6811828600261,served,,,0
Week-01-Day-05,3,weekly_planner,no_priority,53,card,116.88029265479418,116.88029265479418,344.51254924750344,0.0,227.63225659270924,227.63225659270927,8,0,,,53,13143,,REG-3,regular,no_priority,321.6751303909131,served,,,0
Week-01-Day-05,5,deal_hunter,no_priority,16,card,327.2754671324619,327.2754671324619,411.52113888195095,0.0,84.24567174948902,84.24567174948902,8,0,,,16,1831,,REG-1,regular,no_priority,1011.1376302750357,served,,,0
Week-01-Day-05,6,express_basket,no_priority,20,card,468.7480717911458,468.7480717911458,539.7364733014462,0.0,70.98840151030033,70.98840151030038,8,0,,,20,3287,,REG-1,regular,no_priority,27.659402372994514,served,,,0
Week-01-Day-05,7,express_basket,no_priority,9,card,506.74527870149905,506.74527870149905,576.61783274193,0.0,69.87255404043088,69.87255404043094,8,0,,,9,2320,,REG-2,regular,no_priority,210.5343787990359,served,,,0
Week-01-Day-05,11,express_basket,no_priority,9,card,809.737718189881,809.737718189881,853.9457955751839,0.0,44.20807738530286,44.208077385302886,8,0,,,9,1674,,REG-4,regular,no_priority,207.97322081731554,served,,,0
Week-01-Day-05,8,regular,no_priority,84,card,556.3858087670342,556.3858087670342,857.1199043855481,0.0,300.73409561851395,300.73409561851395,8,0,,,84,16175,,REG-1,regular,no_priority,60.370165738197535,served,,,0
Week-01-Day-05,14,family_cart,no_priority,38,card,922.5558899526914,922.5558899526914,1019.9717396457278,0.0,97.41584969303638,97.41584969303642,8,0,,,38,5436,,REG-4,regular,no_priority,70.85138336465292,served,,,0
Week-01-Day-05,10,weekly_planner,no_priority,87,card,795.6163338340157,795.6163338340157,1074.8134616757202,0.0,279.19712784170457,279.1971278417045,8,0,,,87,18387,,REG-3,regular,no_priority,601.8663544404575,served,,,0
Week-01-Day-05,12,weekly_planner,no_priority,67,card,812.7666501553176,812.7666501553176,1082.5220119913258,0.0,269.75536183600815,269.7553618360082,8,0,,,67,14014,,REG-5,regular,no_priority,290.32151451487965,served,,,0
Week-01-Day-05,15,express_basket,no_priority,12,card,1118.0446630444821,1118.0446630444821,1201.3411268793732,0.0,83.296463834891,83.29646383489103,8,0,,,12,3167,,REG-3,regular,no_priority,448.8690132854135,served,,,0
Week-01-Day-05,9,weekly_planner,no_priority,97,cash,748.3988719020308,748.3988719020308,1204.7259111265626,0.0,456.32703922453175,456.32703922453175,8,0,,,97,20072,,REG-2,regular,no_priority,93.98893069431185,served,,,0
Week-01-Day-05,13,family_cart,no_priority,92,card,865.9566503868082,865.9566503868082,1244.9189250350864,0.0,378.9622746482783,378.96227464827825,8,0,,,92,17389,,REG-1,regular,no_priority,1251.5548267864363,served,,,0
Week-01-Day-05,16,express_basket,no_priority,14,card,1208.083370605109,1208.083370605109,1270.8510974533085,0.0,62.76772684819956,62.76772684819957,8,0,,,14,2839,,REG-2,regular,no_priority,204.08488590464248,served,,,0
Week-01-Day-05,18,weekly_planner,no_priority,22,card,1312.0604226879987,1312.0604226879987,1345.5160168845996,0.0,33.455594196601055,33.45559419660094,8,0,,,22,3352,,REG-2,regular,no_priority,673.3543208683806,served,,,0
Week-01-Day-05,19,regular,no_priority,23,card,1312.5529666529146,1312.5529666529146,1390.4088814608551,0.0,77.8559148079405,77.85591480794051,8,0,,,23,3880,,REG-3,regular,no_priority,909.5437542833022,served,,,0
Week-01-Day-05,17,weekly_planner,no_priority,52,card,1248.659569539508,1248.659569539508,1477.6298325743742,0.0,228.970263034866,228.9702630348661,8,0,,,52,9980,,REG-1,regular,no_priority,484.5712555341113,served,,,0
Week-01-Day-05,20,regular,senior,41,card,1320.005083073076,1320.005083073076,1498.560521922474,0.0,178.5554388493979,178.5554388493979,8,0,,,41,10520,,REG-4,regular,senior,11.648733687039394,served,,,0
Week-01-Day-05,22,express_basket,no_priority,6,card,1810.540251264345,1810.540251264345,1875.163344653505,0.0,64.62309338915992,64.62309338915998,8,0,,,6,1580,,REG-2,regular,no_priority,1041.3388555763825,served,,,0
Week-01-Day-05,21,weekly_planner,pregnant,61,card,1616.3585841320455,1616.3585841320455,1980.852622094657,0.0,364.4940379626113,364.4940379626114,8,0,,,61,10964,,REG-1,regular,pregnant,384.6160896604159,served,,,0
