source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-04,1,express_basket,pregnant,13,card,14.061213304499688,14.061213304499688,80.49718798059419,0.0,66.4359746760945,66.4359746760945,8,0,,,13,3751,,REG-1,regular,pregnant,614.19381596149,served,,,0
Week-01-Day-04,3,express_basket,no_priority,2,card,75.59565403225133,75.59565403225133,115.39516027388936,0.0,39.79950624163803,39.79950624163803,8,0,,,2,1902,,REG-3,regular,no_priority,196.53393711037438,served,,,0
Week-01-Day-04,2,deal_hunter,no_priority,17,cash,48.3974362643894,48.3974362643894,187.1693557435773,0.0,138.77191947918791,138.77191947918791,8,0,,,17,3663,,REG-2,regular,no_priority,678.9624366088682,served,,,0
Week-01-Day-04,5,express_basket,no_priority,4,card,137.79285361769507,137.79285361769507,195.8804777390214,0.0,58.08762412132633,58.087624121326314,8,0,,,4,1598,,REG-3,regular,no_priority,20.206189615822137,served,,,0
Week-01-Day-04,4,express_basket,no_priority,4,card,136.1332310792277,136.1332310792277,206.63096705807175,0.0,70.49773597884406,70.49773597884405,8,0,,,4,1176,,REG-1,regular,no_priority,560.8875377873176,served,,,0
Week-01-Day-04,6,regular,no_priority,25,card,143.2601112134107,143.2601112134107,210.08476205271617,0.0,66.82465083930546,66.82465083930546,8,0,,,25,6201,,REG-4,regular,no_priority,645.3528063824783,served,,,0
Week-01-Day-04,9,weekly_planner,no_priority,19,cash,236.39655536863575,236.39655536863575,293.2860117695826,0.0,56.88945640094689,56.88945640094687,8,0,,,19,2726,,REG-1,regular,no_priority,362.7299349230798,served,,,0
Week-01-Day-04,7,express_basket,no_priority,15,card,182.00315470624992,182.00315470624992,310.7740236270634,0.0,128.77086892081348,128.77086892081348,8,0,,,15,3478,,REG-5,regular,no_priority,337.87292708545556,served,,,0
Week-01-Day-04,10,regular,no_priority,27,card,265.41284088158136,265.41284088158136,318.9664023926754,0.0,53.553561511094045,53.55356151109402,8,0,,,27,12459,,REG-3,regular,no_priority,432.388453332957,served,,,0
Week-01-Day-04,8,family_cart,no_priority,81,cash,202.86051325242443,202.86051325242443,483.53976396765813,0.0,280.6792507152337,280.6792507152337,8,0,,,81,21642,,REG-2,regular,no_priority,484.1488758392605,served,,,0
