source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-03,1,self_checkout_fan,no_priority,14,card,33.54124967520329,33.54124967520329,93.62906184547936,0.0,60.08781217027606,60.08781217027607,8,0,,,14,3110,,REG-1,regular,no_priority,48.89217998304796,served,,,0
Week-01-Day-03,3,regular,no_priority,48,card,205.77133245761433,205.77133245761433,396.3767462236897,0.0,190.60541376607532,190.60541376607534,8,0,,,48,10689,,REG-2,regular,no_priority,174.21847413431394,served,,,0
Week-01-Day-03,2,family_cart,no_priority,55,cash,161.42332798118514,161.42332798118514,409.49857413785736,0.0,248.07524615667222,248.07524615667222,8,0,,,55,15655,,REG-1,regular,no_priority,1843.0475962336184,served,,,0
Week-01-Day-03,4,regular,no_priority,25,card,431.9150316138184,431.9150316138184,560.0221021781384,0.0,128.10707056432003,128.10707056432,8,0,,,25,3788,,REG-1,regular,no_priority,164.45233519827204,served,,,0
Week-01-Day-03,5,regular,no_priority,26,card,473.11912430255325,473.11912430255325,570.328680819766,0.0,97.20955651721272,97.20955651721272,8,0,,,26,4937,,REG-2,regular,no_priority,424.5753911718308,served,,,0
Week-01-Day-03,7,express_basket,no_priority,9,card,528.2715058986214,528.2715058986214,587.0898289956779,0.0,58.81832309705645,58.818323097056464,8,0,,,9,2247,,REG-4,regular,no_priority,553.9811010063844,served,,,0
Week-01-Day-03,8,express_basket,no_priority,2,card,606.5134966142214,606.5134966142214,629.5134966142214,0.0,23.0,23.0,8,0,,,2,0,,REG-1,regular,no_priority,14.704613408176524,served,,,0
Week-01-Day-03,11,express_basket,no_priority,4,card,757.8341985876068,757.8341985876068,821.9784303515135,0.0,64.14423176390665,64.14423176390665,8,0,,,4,733,,REG-4,regular,no_priority,57.33046988745624,served,,,0
Week-01-Day-03,6,family_cart,no_priority,96,card,505.2866521041942,505.2866521041942,879.9492028982447,0.0,374.66255079405045,374.6625507940505,8,0,,,96,16623,,REG-3,regular,no_priority,1704.9680793675668,served,,,0
Week-01-Day-03,15,express_basket,no_priority,2,card,909.4867045630926,909.4867045630926,921.6504428821476,0.0,12.163738319054943,12.163738319054914,8,0,,,2,1102,,REG-6,regular,no_priority,247.55510980322762,served,,,0
Week-01-Day-03,13,regular,no_priority,19,cash,855.8139810950997,855.8139810950997,934.7268368090062,0.0,78.91285571390642,78.91285571390642,8,0,,,19,4906,,REG-4,regular,no_priority,289.11086714781345,served,,,0
Week-01-Day-03,9,family_cart,senior,69,cash,616.5481353251307,616.5481353251307,940.9777299315232,0.0,324.42959460639247,324.42959460639247,8,0,,,69,11788,,REG-2,regular,senior,275.52002638875916,served,,,0
Week-01-Day-03,10,family_cart,reduced_mobility,91,cash,686.8601444461128,686.8601444461128,1053.1221605504293,0.0,366.26201610431644,366.26201610431644,8,0,,,91,19680,,REG-1,regular,reduced_mobility,768.8558684723106,served,,,0
Week-01-Day-03,14,weekly_planner,no_priority,69,card,896.4356561483692,896.4356561483692,1131.5531174747098,0.0,235.11746132634067,235.11746132634062,8,0,,,69,11403,,REG-3,regular,no_priority,64.04513161844692,served,,,0
Week-01-Day-03,16,express_basket,no_priority,7,card,1093.289787755828,1093.289787755828,1165.7871529682536,0.0,72.49736521242554,72.49736521242562,8,0,,,7,1368,,REG-1,regular,no_priority,524.9312808093114,served,,,0
Week-01-Day-03,12,family_cart,no_priority,109,cash,793.0929254718503,793.0929254718503,1194.2523465953777,0.0,401.1594211235273,401.1594211235274,8,0,,,109,25104,,REG-5,regular,no_priority,2085.4537098999913,served,,,0
Week-01-Day-03,18,express_basket,no_priority,6,card,1139.6273842772534,1139.6273842772534,1194.500120261147,0.0,54.872735983893556,54.87273598389356,8,0,,,6,1941,,REG-3,regular,no_priority,32.20221588739806,served,,,0
Week-01-Day-03,20,express_basket,no_priority,7,card,1374.541515099445,1374.541515099445,1456.7423711639144,0.0,82.20085606446956,82.20085606446946,8,0,,,7,1039,,REG-3,regular,no_priority,867.6837425323529,served,,,0
Week-01-Day-03,21,self_checkout_fan,no_priority,11,card,1445.2578486050916,1445.2578486050916,1519.5491262198516,0.0,74.29127761475996,74.29127761476002,8,0,,,11,1891,,REG-4,regular,no_priority,91.18019803776333,served,,,0
Week-01-Day-03,17,family_cart,no_priority,133,cash,1130.6601899238594,1130.6601899238594,1690.4133988131657,0.0,559.7532088893063,559.7532088893063,8,0,,,133,27187,,REG-2,regular,no_priority,2316.645096078365,served,,,0
Week-01-Day-03,19,family_cart,no_priority,100,card,1327.5469887995423,1327.5469887995423,1732.1904002430026,0.0,404.64341144346037,404.6434114434603,8,0,,,100,26870,,REG-1,regular,no_priority,352.21826795140527,served,,,0
Week-01-Day-03,23,deal_hunter,no_priority,9,cash,1718.6159292494158,1718.6159292494158,1765.855000799748,0.0,47.23907155033235,47.239071550332255,8,0,,,9,1679,,REG-3,regular,no_priority,34.73595666789024,served,,,0
Week-01-Day-03,22,weekly_planner,no_priority,60,cash,1694.3470627317402,1694.3470627317402,2006.5339867564544,0.0,312.18692402471436,312.18692402471424,8,0,,,60,12083,,REG-2,regular,no_priority,123.71700740522392,served,,,0
Week-01-Day-03,25,self_checkout_fan,no_priority,6,card,2044.4928382002909,2044.4928382002909,2082.8344174156446,0.0,38.34157921535372,38.341579215353704,8,0,,,6,550,,REG-2,regular,no_priority,847.082595730182,served,,,0
Week-01-Day-03,26,deal_hunter,no_priority,9,card,2100.856242363512,2100.856242363512,2224.3168230996894,0.0,123.4605807361773,123.46058073617723,8,0,,,9,1341,,REG-2,regular,no_priority,49.749988089062334,served,,,0
Week-01-Day-03,24,regular,no_priority,51,card,2013.4452161797817,2013.4452161797817,2258.192793568761,0.0,244.74757738897932,244.74757738897915,8,0,,,51,7689,,REG-1,regular,no_priority,1797.7295457681646,served,,,0
Week-01-Day-03,27,family_cart,no_priority,69,cash,2295.235255984506,2295.235255984506,2620.7659221989884,0.0,325.5306662144825,325.5306662144826,8,0,,,69,14331,,REG-1,regular,no_priority,2568.5411629741493,served,,,0
Week-01-Day-03,29,self_checkout_fan,no_priority,14,card,2578.086528288819,2578.086528288819,2652.409450424514,0.0,74.32292213569526,74.32292213569508,8,0,,,14,3133,,REG-3,regular,no_priority,22.94368441414441,served,,,0
Week-01-Day-03,28,regular,no_priority,17,card,2573.6740032566413,2573.6740032566413,2732.1322434325857,0.0,158.4582401759446,158.4582401759444,8,0,,,17,7073,,REG-2,regular,no_priority,97.3257735067522,served,,,0
Week-01-Day-03,30,regular,no_priority,13,card,2670.42445581597,2670.42445581597,2808.6777048080758,0.0,138.25324899210585,138.2532489921059,8,0,,,13,3719,,REG-1,regular,no_priority,1649.281132924954,served,,,0
Week-01-Day-03,31,self_checkout_fan,no_priority,8,card,2837.870786973461,2837.870786973461,2903.6205553702225,0.0,65.74976839676195,65.74976839676174,8,0,,,8,2101,,REG-1,regular,no_priority,616.6487806537137,served,,,0
Week-01-Day-03,32,deal_hunter,senior,11,card,2925.4515833082696,2925.4515833082696,3044.5623265977883,0.0,119.1107432895188,119.11074328951872,8,0,,,11,2045,,REG-1,regular,senior,83.58523740958482,served,,,0
Week-01-Day-03,34,self_checkout_fan,no_priority,13,card,3296.5292471921384,3296.5292471921384,3416.072861812094,0.0,119.54361461995556,119.5436146199554,8,0,,,13,3034,,REG-2,regular,no_priority,245.00785490235606,served,,,0
Week-01-Day-03,33,weekly_planner,no_priority,24,card,3290.664283094611,3290.664283094611,3421.238865278531,0.0,130.57458218391992,130.57458218392003,8,0,,,24,3569,,REG-1,regular,no_priority,559.5295345561794,served,,,0
Week-01-Day-03,37,deal_hunter,no_priority,16,cash,3489.719267091932,3489.719267091932,3610.6387276698406,0.0,120.91946057790838,120.91946057790847,8,0,,,16,2757,,REG-2,regular,no_priority,769.8379782119538,served,,,0
