source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-05,237.75174463959775,queue_request,1,self_checkout_fan,no_priority,13,card,REG-1,regular,0,no_priority,999.0655432633996,0,0,0,
Week-01-Day-05,237.75174463959775,service_start,1,self_checkout_fan,no_priority,13,card,REG-1,regular,1,no_priority,999.0655432633996,87.49413171828502,0,2299,
Week-01-Day-05,325.24587635788276,service_end,1,self_checkout_fan,no_priority,13,card,REG-1,regular,1,no_priority,999.0655432633996,87.49413171828502,0,2299,
Week-01-Day-05,428.21301195165506,queue_request,2,deal_hunter,no_priority,6,card,REG-1,regular,0,no_priority,227.54574966208452,0,0,0,
Week-01-Day-05,482.50167007304117,queue_request,3,self_checkout_fan,no_priority,6,card,REG-2,regular,0,no_priority,607.9745997857596,0,0,0,
Week-01-Day-05,428.21301195165506,service_start,2,deal_hunter,no_priority,6,card,REG-1,regular,1,no_priority,227.54574966208452,54.43753147036977,0,0,
Week-01-Day-05,482.65054342202484,service_end,2,deal_hunter,no_priority,6,card,REG-1,regular,1,no_priority,227.54574966208452,54.43753147036977,0,0,
Week-01-Day-05,485.17254774053436,queue_request,4,family_cart,no_priority,49,card,REG-1,regular,0,no_priority,806.5715086161731,0,0,0,
Week-01-Day-05,496.19226800804245,queue_request,5,regular,no_priority,36,card,REG-3,regular,0,no_priority,734.5971717317285,0,0,0,
Week-01-Day-05,482.50167007304117,service_start,3,self_checkout_fan,no_priority,6,card,REG-2,regular,1,no_priority,607.9745997857596,52.95322125292725,0,669,
Week-01-Day-05,535.4548913259684,service_end,3,self_checkout_fan,no_priority,6,card,REG-2,regular,1,no_priority,607.9745997857596,52.95322125292725,0,669,
Week-01-Day-05,553.0729363597384,queue_request,6,weekly_planner,no_priority,30,card,REG-2,regular,0,no_priority,635.9409292708102,0,0,0,
Week-01-Day-05,558.3200920657509,queue_request,7,regular,no_priority,46,card,REG-4,regular,0,no_priority,1092.9459321957966,0,0,0,
Week-01-Day-05,572.3102933141708,queue_request,8,deal_hunter,senior,27,card,REG-5,regular,0,senior,249.21487819625344,0,0,0,
Week-01-Day-05,572.3102933141708,service_start,8,deal_hunter,senior,27,card,REG-5,regular,1,senior,249.21487819625344,95.03275714258079,0,4343,
Week-01-Day-05,667.3430504567516,service_end,8,deal_hunter,senior,27,card,REG-5,regular,1,senior,249.21487819625344,95.03275714258079,0,4343,
Week-01-Day-05,553.0729363597384,service_start,6,weekly_planner,no_priority,30,card,REG-2,regular,1,no_priority,635.9409292708102,132.09504352880793,0,7862,
Week-01-Day-05,685.1679798885464,service_end,6,weekly_planner,no_priority,30,card,REG-2,regular,1,no_priority,635.9409292708102,132.09504352880793,0,7862,
Week-01-Day-05,496.19226800804245,service_start,5,regular,no_priority,36,card,REG-3,regular,1,no_priority,734.5971717317285,197.79416202557871,0,8349,
Week-01-Day-05,693.9864300336212,service_end,5,regular,no_priority,36,card,REG-3,regular,1,no_priority,734.5971717317285,197.79416202557871,0,8349,
Week-01-Day-05,485.17254774053436,service_start,4,family_cart,no_priority,49,card,REG-1,regular,1,no_priority,806.5715086161731,213.7579175185162,0,9266,
Week-01-Day-05,698.9304652590506,service_end,4,family_cart,no_priority,49,card,REG-1,regular,1,no_priority,806.5715086161731,213.7579175185162,0,9266,
Week-01-Day-05,558.3200920657509,service_start,7,regular,no_priority,46,card,REG-4,regular,1,no_priority,1092.9459321957966,171.56041607159028,0,8582,
Week-01-Day-05,729.8805081373412,service_end,7,regular,no_priority,46,card,REG-4,regular,1,no_priority,1092.9459321957966,171.56041607159028,0,8582,
Week-01-Day-05,862.3077849542569,queue_request,9,deal_hunter,no_priority,25,card,REG-1,regular,0,no_priority,243.99566456873785,0,0,0,
Week-01-Day-05,873.20452753477,queue_request,10,express_basket,reduced_mobility,1,cash,REG-2,regular,0,reduced_mobility,187.39211208282848,0,0,0,
Week-01-Day-05,873.20452753477,service_start,10,express_basket,reduced_mobility,1,cash,REG-2,regular,1,reduced_mobility,187.39211208282848,24.072677890299556,0,133,
Week-01-Day-05,897.2772054250696,service_end,10,express_basket,reduced_mobility,1,cash,REG-2,regular,1,reduced_mobility,187.39211208282848,24.072677890299556,0,133,
Week-01-Day-05,1037.7154068224372,queue_request,11,self_checkout_fan,no_priority,12,card,REG-2,regular,0,no_priority,153.000527996913,0,0,0,
Week-01-Day-05,1047.4976423178014,queue_request,12,weekly_planner,no_priority,71,cash,REG-3,regular,0,no_priority,351.36048789284877,0,0,0,
Week-01-Day-05,1050.6275453179514,queue_request,13,express_basket,no_priority,2,card,REG-4,regular,0,no_priority,26.959305158493365,0,0,0,
Week-01-Day-05,862.3077849542569,service_start,9,deal_hunter,no_priority,25,card,REG-1,regular,1,no_priority,243.99566456873785,210.1214335731562,0,5010,
Week-01-Day-05,1072.429218527413,service_end,9,deal_hunter,no_priority,25,card,REG-1,regular,1,no_priority,243.99566456873785,210.1214335731562,0,5010,
Week-01-Day-05,1050.6275453179514,service_start,13,express_basket,no_priority,2,card,REG-4,regular,1,no_priority,26.959305158493365,59.733664971480536,0,364,
Week-01-Day-05,1110.361210289432,service_end,13,express_basket,no_priority,2,card,REG-4,regular,1,no_priority,26.959305158493365,59.733664971480536,0,364,
Week-01-Day-05,1037.7154068224372,service_start,11,self_checkout_fan,no_priority,12,card,REG-2,regular,1,no_priority,153.000527996913,83.29123060229834,0,2919,
Week-01-Day-05,1121.0066374247356,service_end,11,self_checkout_fan,no_priority,12,card,REG-2,regular,1,no_priority,153.000527996913,83.29123060229834,0,2919,
Week-01-Day-05,1047.4976423178014,service_start,12,weekly_planner,no_priority,71,cash,REG-3,regular,1,no_priority,351.36048789284877,214.8244441039225,0,13620,
Week-01-Day-05,1262.322086421724,service_end,12,weekly_planner,no_priority,71,cash,REG-3,regular,1,no_priority,351.36048789284877,214.8244441039225,0,13620,
Week-01-Day-05,1369.2675820780787,queue_request,14,self_checkout_fan,no_priority,5,card,REG-1,regular,0,no_priority,1644.5162868005323,0,0,0,
Week-01-Day-05,1369.2675820780787,service_start,14,self_checkout_fan,no_priority,5,card,REG-1,regular,1,no_priority,1644.5162868005323,80.02005752011071,0,1644,
Week-01-Day-05,1449.2876395981893,service_end,14,self_checkout_fan,no_priority,5,card,REG-1,regular,1,no_priority,1644.5162868005323,80.02005752011071,0,1644,
Week-01-Day-05,1694.9358775612127,queue_request,15,regular,no_priority,32,card,REG-1,regular,0,no_priority,1429.470499345037,0,0,0,
Week-01-Day-05,1694.9358775612127,service_start,15,regular,no_priority,32,card,REG-1,regular,1,no_priority,1429.470499345037,95.21033856973794,0,6532,
Week-01-Day-05,1790.1462161309507,service_end,15,regular,no_priority,32,card,REG-1,regular,1,no_priority,1429.470499345037,95.21033856973794,0,6532,
Week-01-Day-05,1810.0812678587754,queue_request,16,express_basket,no_priority,5,card,REG-1,regular,0,no_priority,39.004336837180375,0,0,0,
Week-01-Day-05,1810.0812678587754,service_start,16,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,39.004336837180375,22.705261922989536,0,1369,
